user_id,cohort_month,months_active,retained
15385,2023-01,29,No
31996,2023-01,27,Yes
43405,2023-01,6,No
30659,2024-06,33,Yes
49604,2023-06,24,Yes
14384,2024-01,25,Yes
33032,2024-01,11,Yes
31536,2023-06,17,Yes
14123,2023-01,31,No
36272,2023-01,31,No
19259,2023-06,34,Yes
24564,2024-01,2,Yes
38880,2023-01,32,Yes
8723,2023-06,21,No
29508,2024-06,3,No
16116,2023-01,4,Yes
20023,2024-06,4,No
28969,2023-01,30,No
30761,2024-06,29,No
25599,2024-01,33,No
12630,2024-06,16,Yes
41590,2024-06,35,No
7797,2023-06,7,Yes
207,2024-06,32,Yes
6925,2023-06,11,Yes
29279,2023-01,29,Yes
29924,2024-01,3,No
39423,2023-01,10,Yes
25473,2024-06,4,No
20156,2023-06,16,No
40660,2024-06,4,Yes
48196,2023-06,16,No
32503,2024-01,11,Yes
35658,2024-01,35,No
31297,2024-06,35,No
35656,2024-01,4,No
40379,2023-01,26,Yes
47117,2024-01,34,Yes
6649,2024-06,26,Yes
14535,2023-06,21,Yes
27285,2024-01,14,Yes
49771,2023-06,31,No
44927,2024-06,26,No
35695,2023-01,4,No
21173,2024-06,19,Yes
14280,2023-06,17,Yes
40043,2023-06,34,Yes
25773,2024-06,2,Yes
28774,2024-06,32,No
37533,2023-06,18,Yes
7022,2024-06,19,No
34565,2023-06,13,Yes
28652,2024-01,12,No
16864,2024-06,24,No
24044,2023-01,18,Yes
12778,2023-01,16,Yes
41215,2024-01,7,No
34056,2024-06,27,No
9089,2023-06,30,No
13538,2023-06,29,No
17765,2024-06,10,Yes
17299,2024-01,2,Yes
24572,2023-01,13,No
19420,2023-01,1,Yes
5934,2024-01,26,No
24242,2023-01,4,Yes
1033,2024-01,23,Yes
41981,2023-01,26,No
21009,2024-01,13,Yes
46571,2023-06,2,Yes
42111,2023-01,14,Yes
24974,2024-06,12,No
41128,2024-06,35,Yes
20951,2024-01,30,Yes
38400,2024-06,24,No
20575,2023-01,7,Yes
16369,2024-01,23,Yes
10893,2023-06,10,No
35285,2024-06,1,Yes
41831,2024-01,6,No
46561,2024-06,35,Yes
38059,2024-01,29,No
25510,2023-01,19,No
47638,2024-06,35,Yes
28999,2024-06,33,Yes
18476,2023-06,4,Yes
10924,2023-06,16,Yes
31419,2023-01,25,Yes
33735,2023-01,34,No
18738,2023-01,9,Yes
42560,2024-01,3,Yes
30274,2024-06,23,Yes
34613,2023-06,25,No
36721,2024-01,35,Yes
5777,2023-01,35,Yes
32562,2023-01,6,Yes
41504,2024-01,3,Yes
11289,2023-06,32,Yes
49541,2023-01,28,Yes
14733,2024-06,6,Yes
34087,2024-06,26,No
40993,2024-01,10,No
19163,2024-01,6,Yes
7998,2024-01,5,No
3385,2023-06,33,Yes
28017,2024-06,17,No
44413,2023-06,4,No
47087,2023-01,5,Yes
7728,2023-01,15,No
10660,2024-06,28,No
8143,2023-06,29,Yes
37233,2024-06,14,Yes
9289,2024-01,33,Yes
7242,2023-01,10,Yes
46596,2024-01,12,Yes
36059,2023-01,26,No
1213,2024-06,10,No
42008,2023-06,26,No
29330,2023-01,35,No
12663,2023-01,7,Yes
13917,2024-01,19,Yes
15390,2024-01,2,Yes
20466,2023-01,18,No
39958,2023-01,25,Yes
5238,2024-01,14,No
12777,2023-06,33,Yes
19788,2024-06,13,Yes
3687,2024-06,27,Yes
29125,2023-01,28,No
14440,2023-01,28,Yes
48820,2023-06,33,Yes
12221,2023-06,3,No
49489,2024-06,11,Yes
6842,2023-01,8,No
15029,2024-01,15,No
18986,2023-06,10,No
8808,2024-01,35,Yes
17041,2024-06,18,Yes
21518,2023-06,6,Yes
12969,2024-01,3,Yes
44590,2024-01,31,Yes
10556,2023-06,23,Yes
6199,2023-06,28,Yes
35347,2024-06,7,No
7034,2024-01,35,Yes
7541,2023-01,22,Yes
44702,2023-06,7,Yes
49354,2023-06,5,Yes
36911,2023-06,23,No
7349,2024-01,22,Yes
14578,2023-06,12,No
14891,2024-06,9,Yes
24180,2024-06,33,Yes
44278,2024-06,19,Yes
27923,2024-06,16,Yes
2816,2023-06,5,No
39918,2023-01,22,Yes
49774,2023-01,2,Yes
42381,2023-06,17,No
48069,2024-01,15,Yes
40391,2023-01,28,No
21754,2023-01,23,No
17757,2023-01,27,Yes
31831,2024-06,19,Yes
7058,2023-01,20,Yes
39553,2024-01,9,Yes
5828,2024-06,8,Yes
40842,2024-01,25,No
39948,2023-01,7,Yes
17313,2023-06,21,Yes
23824,2024-01,16,Yes
44868,2023-06,7,Yes
39223,2023-06,25,No
12210,2023-01,13,Yes
40890,2023-01,12,Yes
31348,2024-06,12,Yes
8056,2024-01,33,No
17029,2024-06,28,Yes
35010,2024-06,9,Yes
9072,2024-06,35,Yes
12924,2024-06,22,Yes
39541,2024-06,28,Yes
18603,2023-06,19,No
10834,2023-01,32,No
12917,2023-06,17,Yes
2478,2024-01,3,Yes
22843,2023-06,30,Yes
38479,2023-06,35,Yes
40786,2023-01,5,Yes
31273,2024-06,33,Yes
36321,2024-01,9,No
15640,2024-06,31,Yes
1093,2024-06,7,Yes
40683,2024-01,35,Yes
25706,2024-01,31,No
8175,2024-01,15,No
28172,2023-06,20,Yes
36897,2023-01,27,Yes
30720,2023-06,9,Yes
724,2024-06,21,Yes
35126,2024-01,7,Yes
23360,2024-01,16,Yes
18864,2024-01,2,No
17143,2023-06,2,No
7107,2023-06,33,Yes
9120,2023-06,10,No
18044,2024-06,17,Yes
11581,2023-06,30,No
36726,2024-01,8,Yes
28615,2023-06,3,No
20971,2023-01,31,Yes
3651,2023-06,22,Yes
4990,2024-01,26,Yes
43009,2023-06,18,No
10343,2024-01,14,No
26603,2023-06,1,No
23820,2024-01,3,No
1482,2024-01,17,No
26859,2024-06,27,Yes
21063,2023-06,34,No
15754,2024-01,29,Yes
9392,2024-01,32,No
25285,2023-06,26,Yes
7072,2023-06,14,No
28668,2023-06,16,Yes
32383,2024-01,12,No
39533,2024-06,8,Yes
7991,2024-06,13,Yes
39512,2023-01,34,Yes
18495,2024-01,29,No
25301,2023-06,14,Yes
26906,2024-06,25,Yes
36770,2023-06,20,Yes
41125,2023-06,9,No
12978,2023-06,4,Yes
3835,2024-01,32,Yes
22436,2023-01,2,Yes
20654,2024-01,23,No
6697,2023-06,16,Yes
32584,2024-06,15,Yes
49327,2023-01,2,Yes
34996,2024-01,30,Yes
16092,2024-01,29,Yes
26870,2023-01,31,Yes
33418,2024-06,30,Yes
23501,2023-01,8,No
30347,2024-06,2,Yes
25194,2023-01,25,Yes
398,2024-01,21,Yes
37510,2024-06,23,Yes
48294,2024-01,4,Yes
48366,2023-01,30,Yes
3996,2024-01,23,Yes
4069,2024-06,25,Yes
44940,2024-06,19,Yes
33086,2023-06,20,No
42491,2024-01,8,No
24836,2023-06,27,Yes
41079,2023-01,18,No
22633,2024-01,16,No
8756,2023-06,5,Yes
40890,2023-06,23,Yes
19189,2023-06,1,Yes
7041,2024-06,24,No
13613,2023-01,35,No
32554,2023-06,19,No
28346,2023-06,11,No
15435,2024-06,10,Yes
3629,2024-01,35,Yes
41364,2023-06,24,No
45557,2023-01,13,Yes
1598,2024-01,11,No
40753,2023-06,8,No
8264,2023-01,4,No
19929,2023-06,6,Yes
19837,2024-06,27,Yes
37981,2023-01,12,Yes
7135,2023-01,3,No
369,2023-01,3,No
31388,2023-01,7,Yes
25056,2023-06,12,Yes
25413,2023-06,20,Yes
14495,2024-06,35,Yes
18685,2023-01,4,No
13737,2024-06,27,Yes
24003,2024-06,20,No
6407,2024-06,5,No
12932,2023-01,16,No
21307,2024-01,22,Yes
9284,2023-06,8,No
23613,2024-01,23,Yes
1356,2023-06,21,Yes
12218,2024-01,28,Yes
12032,2023-01,11,Yes
13121,2024-06,21,Yes
43419,2023-01,33,No
1936,2024-06,15,No
25309,2023-01,8,Yes
48813,2024-01,15,No
10152,2023-06,2,No
31267,2023-06,31,Yes
46246,2024-01,5,Yes
6317,2023-06,5,No
34507,2023-06,13,Yes
31339,2024-01,17,Yes
27875,2023-06,20,Yes
43426,2023-01,10,Yes
21234,2023-01,19,Yes
10369,2023-01,29,Yes
10847,2023-01,27,Yes
27876,2023-01,29,Yes
1461,2023-01,5,Yes
20563,2024-06,15,No
37761,2024-06,21,No
22635,2023-01,6,Yes
18093,2023-01,16,Yes
44829,2023-01,22,No
4522,2024-06,24,No
45641,2023-01,24,Yes
26750,2023-06,5,No
36263,2023-06,31,Yes
24767,2023-01,4,Yes
27296,2024-06,10,Yes
49789,2024-01,20,Yes
36995,2023-06,26,Yes
5216,2023-06,32,Yes
40694,2024-01,31,No
11996,2023-06,16,Yes
40462,2023-01,14,No
43930,2023-06,33,Yes
29524,2024-01,20,Yes
21944,2024-01,31,No
45860,2023-01,12,No
46785,2023-01,20,No
15308,2023-01,18,No
40972,2024-01,8,No
1126,2023-06,24,No
49272,2024-01,20,No
34568,2023-01,17,Yes
34824,2024-01,3,Yes
33994,2024-01,35,Yes
4949,2023-01,16,Yes
49284,2023-01,6,No
43918,2024-06,16,Yes
6106,2024-06,5,Yes
49168,2023-06,15,Yes
30502,2023-06,7,No
40206,2024-01,7,No
20083,2023-06,23,Yes
2570,2024-01,27,Yes
41675,2023-06,10,Yes
28450,2024-06,34,No
12294,2024-06,15,Yes
26479,2024-01,25,Yes
16177,2023-06,17,No
35887,2023-06,11,Yes
19956,2024-06,32,Yes
44387,2023-01,27,Yes
24877,2024-06,3,No
43587,2024-06,4,No
17861,2023-01,27,No
20317,2023-06,5,Yes
24060,2023-06,34,No
37631,2023-06,21,No
49185,2023-01,6,No
45935,2024-01,25,No
45358,2024-01,22,Yes
5247,2024-01,4,No
32637,2024-01,3,No
25900,2024-06,35,No
45790,2024-01,9,Yes
1119,2023-06,35,Yes
16362,2023-01,21,Yes
20565,2023-06,8,Yes
17210,2024-06,26,No
48995,2024-06,32,Yes
601,2023-06,23,Yes
11571,2024-01,30,No
25364,2023-01,21,No
48245,2023-06,5,Yes
39791,2024-01,25,Yes
9459,2024-01,9,Yes
49266,2023-01,30,No
4519,2023-06,3,No
11422,2023-01,2,Yes
17278,2023-01,31,No
38592,2023-01,5,Yes
37129,2023-01,4,No
46905,2024-06,7,Yes
32961,2023-01,29,Yes
31264,2023-06,30,Yes
45114,2024-01,31,Yes
49641,2023-06,5,Yes
23056,2023-06,11,No
1613,2024-06,6,Yes
29881,2023-06,15,No
8395,2024-06,12,Yes
41372,2024-06,11,No
41895,2023-06,12,Yes
13608,2024-01,1,No
9022,2023-01,13,No
42374,2023-06,23,Yes
33328,2024-06,17,Yes
44146,2023-01,21,No
34678,2024-01,30,No
34113,2024-01,4,Yes
13464,2023-06,4,No
49385,2023-01,28,Yes
26337,2023-01,2,Yes
40389,2023-01,16,Yes
15592,2023-01,25,Yes
35535,2024-06,31,No
23682,2024-06,21,Yes
37274,2023-06,14,No
46633,2023-06,21,Yes
49065,2023-01,19,No
16025,2024-06,32,No
18339,2023-01,1,Yes
42097,2024-06,6,Yes
13760,2023-01,34,Yes
6911,2024-01,35,Yes
26075,2024-06,21,Yes
18423,2024-01,8,Yes
27983,2023-06,28,Yes
25495,2023-06,13,Yes
32162,2024-06,29,No
16704,2023-06,22,No
21501,2023-06,7,Yes
13718,2024-06,27,Yes
34492,2024-01,8,No
16386,2024-06,32,Yes
39949,2023-06,29,Yes
39728,2023-06,2,Yes
40522,2023-01,34,No
33324,2024-01,19,Yes
5933,2024-01,28,Yes
12190,2023-06,33,Yes
26280,2023-01,28,Yes
28299,2024-06,26,Yes
29792,2024-01,6,No
5318,2023-06,34,Yes
19244,2024-01,12,No
2801,2024-06,18,No
33274,2023-06,22,Yes
31367,2024-06,27,No
9302,2024-06,26,No
45787,2023-06,31,No
24803,2023-01,21,Yes
2632,2023-01,30,No
24910,2024-01,3,Yes
2829,2024-06,12,Yes
9147,2023-06,21,Yes
34410,2023-01,19,Yes
19948,2024-01,3,No
1963,2024-01,28,Yes
25460,2023-01,26,No
6190,2024-01,31,Yes
2349,2023-06,11,Yes
3735,2024-01,10,Yes
48765,2023-06,24,No
3823,2024-06,12,No
30727,2023-01,18,Yes
7262,2024-06,3,Yes
18597,2024-06,1,Yes
6726,2023-06,3,Yes
5614,2024-06,11,No
28109,2023-01,14,Yes
29861,2023-01,35,No
802,2024-06,26,Yes
21130,2024-06,4,Yes
31746,2024-06,27,No
22186,2023-01,16,Yes
5604,2024-01,32,No
34152,2023-06,35,Yes
4934,2024-01,35,Yes
5496,2024-06,34,No
9384,2024-06,7,Yes
44967,2023-06,12,Yes
4277,2023-06,1,Yes
40897,2023-06,17,Yes
3205,2023-01,27,No
3290,2024-01,28,No
7119,2024-06,10,Yes
12980,2023-01,2,No
7703,2024-01,17,No
38064,2024-01,4,No
32394,2023-06,23,Yes
2721,2024-06,8,Yes
6176,2023-06,8,Yes
35408,2024-01,27,No
45697,2023-01,9,No
38508,2024-01,12,No
41150,2023-06,13,Yes
13016,2024-01,25,Yes
2672,2024-06,14,No
29427,2023-06,34,Yes
12298,2023-01,19,Yes
4308,2023-06,10,Yes
24132,2023-01,19,Yes
45127,2023-06,3,No
48898,2024-01,2,No
21204,2023-01,20,No
31872,2023-01,29,No
35017,2023-06,1,No
42397,2023-01,26,Yes
4487,2024-01,20,No
28317,2023-01,12,Yes
9284,2023-01,26,No
5408,2024-01,8,Yes
43458,2023-01,17,Yes
4539,2024-01,26,No
26953,2023-01,19,No
40549,2023-06,26,No
16439,2023-06,10,Yes
10357,2023-06,3,Yes
44663,2023-06,2,No
30777,2023-06,30,Yes
23267,2023-01,27,No
12818,2024-06,24,No
16142,2023-01,30,No
48298,2023-06,14,No
35612,2024-06,7,No
32468,2023-01,6,Yes
21566,2024-01,13,Yes
42191,2024-06,3,Yes
23462,2024-01,5,No
28490,2024-06,7,Yes
10893,2024-06,13,No
32491,2024-06,6,Yes
12706,2023-01,24,Yes
46675,2024-01,8,Yes
47732,2024-06,13,Yes
42448,2023-06,17,No
11282,2024-01,18,Yes
47537,2024-01,24,Yes
33132,2024-06,5,Yes
20657,2024-01,16,No
31443,2024-06,11,Yes
14576,2023-06,35,Yes
45012,2023-01,10,No
13996,2023-01,29,Yes
16453,2023-06,31,No
46544,2024-01,8,Yes
30768,2023-01,3,No
19606,2023-06,9,Yes
17307,2024-06,31,No
9848,2023-01,15,No
36177,2023-06,11,Yes
1626,2024-01,5,No
28133,2023-06,14,Yes
1038,2023-06,12,Yes
49520,2023-06,11,No
6021,2024-01,20,Yes
39513,2023-01,1,Yes
10137,2023-06,20,Yes
3387,2024-01,35,No
32854,2024-06,32,Yes
4057,2024-01,1,Yes
40624,2024-01,3,No
31868,2024-06,16,Yes
11979,2023-01,33,Yes
37906,2023-06,1,No
47530,2024-01,28,Yes
7505,2024-06,7,Yes
39166,2024-01,22,Yes
11997,2024-01,17,Yes
37227,2024-01,15,No
6729,2024-06,4,Yes
13828,2023-01,5,No
13409,2024-01,3,No
33372,2023-06,22,Yes
4487,2023-01,17,Yes
44226,2024-01,23,No
41573,2023-01,14,No
1865,2024-01,35,Yes
25895,2024-01,29,Yes
26224,2023-01,14,No
34815,2024-06,32,No
14905,2024-01,15,No
44058,2023-01,17,No
14208,2024-06,29,No
4582,2023-06,9,Yes
36831,2023-06,25,Yes
30016,2024-06,33,No
23714,2023-06,19,Yes
30613,2024-06,14,No
20219,2024-01,22,Yes
13677,2024-01,22,No
26673,2023-01,9,No
44641,2023-06,28,No
11829,2024-06,26,Yes
8234,2023-01,3,No
32202,2023-06,18,Yes
20348,2024-06,16,Yes
10053,2024-01,20,No
5796,2023-01,1,No
23711,2024-06,9,Yes
1178,2024-01,7,No
46301,2023-06,32,No
41045,2023-01,25,Yes
18511,2023-01,2,Yes
45328,2024-01,34,Yes
43797,2024-06,5,Yes
31322,2024-01,14,Yes
46764,2023-01,7,Yes
31474,2024-06,27,Yes
2621,2024-06,27,Yes
2785,2024-06,17,Yes
20515,2024-01,8,Yes
4475,2023-06,18,Yes
11865,2023-01,16,No
34254,2024-01,23,Yes
46544,2024-01,19,No
37521,2023-01,17,Yes
10864,2023-06,5,Yes
32884,2023-01,2,Yes
11631,2023-06,35,Yes
6429,2024-06,28,Yes
3021,2023-01,7,Yes
39983,2024-01,13,Yes
40430,2024-06,30,No
43279,2024-06,16,Yes
5533,2023-06,18,No
16374,2023-06,17,Yes
9413,2023-01,14,Yes
11832,2023-06,9,No
26122,2024-06,34,No
47510,2024-06,25,Yes
33373,2023-06,24,No
32629,2024-06,5,Yes
9201,2023-01,25,Yes
27871,2023-01,21,Yes
19015,2023-06,26,Yes
13190,2024-06,3,No
32371,2024-06,24,Yes
4945,2023-06,25,Yes
1294,2023-06,7,Yes
39190,2023-01,20,No
30255,2024-01,8,No
41040,2024-01,2,No
41893,2024-06,4,Yes
1764,2023-01,7,Yes
48982,2023-01,4,No
16752,2023-01,32,Yes
13440,2023-06,21,Yes
3790,2024-01,29,Yes
33432,2023-06,28,Yes
36272,2023-06,28,Yes
39977,2024-06,18,No
27328,2023-06,29,No
29255,2024-01,7,No
38663,2024-01,17,Yes
31590,2023-01,19,No
22491,2024-06,7,No
9315,2023-06,4,Yes
36300,2023-01,35,Yes
26353,2024-06,5,No
2979,2024-01,13,Yes
15215,2024-06,27,Yes
7572,2024-01,6,Yes
44582,2023-01,31,Yes
21810,2024-06,8,No
37331,2024-06,32,No
24675,2023-01,15,No
29363,2024-01,9,No
5152,2024-01,17,Yes
42285,2023-06,11,Yes
43501,2023-01,24,No
16400,2023-01,3,Yes
20071,2023-01,33,Yes
40552,2024-06,14,Yes
18933,2023-06,35,No
16631,2023-01,34,Yes
48056,2023-06,5,Yes
40919,2023-06,15,Yes
19892,2023-06,17,No
18839,2023-06,2,Yes
14689,2024-01,11,Yes
22702,2023-01,13,No
17604,2023-06,1,No
39550,2023-06,13,No
27949,2024-06,26,Yes
11035,2023-01,35,Yes
43142,2023-01,21,No
22538,2023-06,26,Yes
1082,2024-01,7,No
48694,2023-06,8,Yes
21793,2023-06,30,Yes
19837,2024-06,18,No
22602,2023-06,23,Yes
16586,2023-06,28,No
14502,2023-06,6,Yes
6145,2024-06,21,Yes
41704,2023-06,23,Yes
19198,2024-06,28,No
39090,2023-06,17,No
19484,2023-06,28,Yes
765,2024-01,16,Yes
48534,2023-06,5,No
1212,2023-06,35,Yes
34604,2023-06,27,Yes
40213,2024-01,27,Yes
34520,2024-06,24,Yes
18354,2023-06,31,Yes
34879,2023-01,24,No
40029,2023-06,1,No
44826,2023-01,28,No
46470,2023-06,22,Yes
9630,2024-01,25,No
49306,2024-01,15,Yes
38138,2023-01,8,Yes
38656,2023-06,12,No
2636,2023-06,1,Yes
7630,2024-01,32,No
26706,2024-01,30,No
47965,2024-06,19,Yes
8151,2023-01,34,Yes
23186,2023-06,5,Yes
9741,2023-06,31,Yes
27324,2024-01,32,Yes
32289,2023-06,13,Yes
46292,2024-06,2,No
41793,2024-06,13,No
17977,2024-06,19,No
43065,2023-06,17,Yes
46409,2023-01,18,Yes
7125,2024-01,7,Yes
18909,2024-06,18,No
15010,2024-01,22,No
18871,2024-01,32,Yes
39830,2024-06,19,Yes
28247,2023-01,7,Yes
5875,2023-01,32,Yes
38647,2023-06,8,Yes
45416,2023-06,29,No
16917,2023-01,27,Yes
9147,2023-06,2,Yes
9137,2024-06,24,Yes
11994,2024-06,21,Yes
1375,2023-01,33,Yes
1946,2024-01,30,No
23654,2023-06,22,Yes
13539,2023-06,27,No
11748,2023-01,20,No
16179,2024-06,1,Yes
33494,2024-06,8,Yes
14641,2024-06,19,Yes
36246,2024-01,25,Yes
20625,2023-06,27,Yes
4738,2024-06,3,Yes
47182,2024-01,22,Yes
32436,2023-01,35,No
12187,2024-01,14,Yes
34401,2024-01,21,No
49579,2024-01,20,No
45305,2023-06,20,Yes
35298,2024-01,11,No
17808,2024-01,28,Yes
22332,2024-06,4,Yes
47699,2023-06,5,Yes
27828,2024-06,33,No
25743,2023-01,16,Yes
13336,2023-01,17,No
8542,2023-01,7,Yes
38009,2023-06,35,No
27013,2023-01,3,No
29611,2024-06,20,No
46421,2023-01,30,Yes
49891,2023-01,32,Yes
7903,2024-06,32,No
5741,2023-01,20,Yes
6616,2024-06,32,Yes
17983,2023-06,5,No
46139,2023-01,28,No
44539,2023-01,19,Yes
14916,2024-01,14,Yes
38515,2023-01,4,No
48818,2023-01,26,Yes
31040,2024-01,9,No
9197,2023-06,35,No
17480,2024-06,15,No
21719,2024-01,22,Yes
1917,2023-01,35,Yes
41780,2023-06,23,Yes
2925,2023-06,4,Yes
30687,2023-01,33,No
39035,2024-06,26,Yes
12659,2023-01,32,No
989,2023-01,35,No
25724,2023-01,10,Yes
3716,2023-01,3,Yes
44670,2023-06,12,Yes
24161,2024-06,23,Yes
14841,2023-06,24,Yes
11768,2023-06,34,No
49506,2024-06,35,No
11161,2023-01,15,Yes
44194,2023-01,22,No
48088,2024-01,12,No
38775,2024-06,25,Yes
3278,2024-01,11,Yes
10923,2023-01,24,No
45700,2023-01,30,Yes
37620,2024-06,21,No
48385,2023-01,9,No
1812,2024-06,26,No
18464,2024-01,33,Yes
1164,2023-01,14,Yes
7919,2023-06,8,No
1761,2024-06,32,Yes
38009,2023-06,20,Yes
20540,2023-01,29,No
17329,2024-01,10,No
183,2024-06,25,Yes
44506,2023-06,2,No
34537,2024-06,21,Yes
9124,2023-06,11,No
995,2024-01,20,Yes
35993,2023-01,12,Yes
31746,2023-06,2,No
40738,2023-01,5,Yes
24415,2024-06,16,No
41180,2023-06,26,Yes
44721,2023-06,4,No
38049,2023-01,15,No
5413,2024-06,19,No
10799,2024-06,2,No
43144,2024-01,13,No
15372,2023-01,34,Yes
6021,2023-01,30,No
9455,2023-06,17,No
35745,2024-01,21,No
39981,2024-06,8,Yes
11266,2023-01,23,Yes
40052,2023-06,8,Yes
3198,2023-01,12,Yes
8580,2023-01,26,Yes
14101,2023-01,27,Yes
47403,2023-06,17,Yes
4607,2024-06,30,No
9010,2023-01,22,Yes
26811,2023-01,33,Yes
21659,2023-06,30,Yes
4574,2023-01,25,Yes
8328,2023-06,14,Yes
20394,2023-06,16,Yes
42373,2023-01,30,No
41503,2024-01,31,Yes
4136,2023-06,13,No
36368,2024-06,3,No
39869,2024-06,8,Yes
3742,2024-06,25,Yes
2064,2023-01,8,Yes
12841,2023-06,29,No
49481,2024-01,13,Yes
1036,2023-01,14,No
38385,2024-01,13,No
33023,2023-01,6,No
6881,2023-06,33,Yes
16957,2024-06,13,No
36257,2023-06,16,No
21679,2024-01,8,Yes
34533,2024-06,25,Yes
19909,2023-06,31,Yes
2806,2023-01,35,Yes
49921,2024-01,29,Yes
20589,2023-01,17,Yes
31492,2024-06,33,No
21116,2023-06,31,No
37946,2024-06,7,Yes
23965,2024-01,5,Yes
35440,2024-06,9,No
49187,2023-01,11,Yes
39826,2024-01,15,No
9376,2024-06,30,No
6948,2024-01,33,Yes
24929,2024-06,10,Yes
22553,2024-01,12,Yes
41475,2023-01,20,Yes
22123,2023-06,20,Yes
38713,2023-01,22,Yes
41723,2024-01,3,Yes
19415,2023-06,24,Yes
1161,2023-01,30,No
29172,2023-06,18,Yes
43383,2023-01,7,Yes
4934,2023-06,20,Yes
11060,2024-01,13,No
9779,2023-01,14,No
23946,2023-06,18,Yes
26504,2023-01,7,No
19171,2024-01,10,Yes
42343,2023-01,20,Yes
19045,2023-01,8,No
10987,2024-01,5,No
40398,2024-06,1,Yes
38752,2023-01,4,Yes
48057,2024-01,22,Yes
27051,2023-01,1,Yes
34096,2023-01,20,No
21246,2024-01,23,No
25694,2023-01,29,No
11399,2024-01,27,Yes
781,2023-01,28,Yes
9105,2023-01,23,No
17834,2023-06,10,No
45419,2024-01,15,Yes
32031,2024-06,24,Yes
43972,2023-01,31,Yes
28858,2024-06,35,Yes
35277,2023-01,33,Yes
932,2024-06,27,Yes
34123,2024-01,12,No
36525,2023-06,26,Yes
2141,2023-06,13,No
44438,2023-01,23,Yes
43021,2023-06,35,Yes
49503,2024-01,29,Yes
47801,2024-06,10,No
45394,2023-01,32,Yes
49187,2024-06,11,No
13001,2023-06,28,Yes
15645,2024-01,23,Yes
10426,2024-01,2,No
36982,2023-01,13,No
42817,2023-01,24,Yes
5004,2023-06,8,No
8993,2023-06,12,Yes
818,2024-06,4,No
14939,2024-01,17,Yes
28310,2024-06,30,No
35714,2024-01,23,No
42878,2024-06,23,No
15991,2023-06,22,No
132,2024-01,26,Yes
28209,2024-06,35,Yes
33454,2023-01,21,Yes
23695,2024-01,30,Yes
6388,2023-01,20,No
13540,2024-06,25,No
42393,2023-06,12,Yes
22598,2024-01,34,Yes
25039,2023-06,34,Yes
40112,2023-01,7,Yes
8852,2024-01,1,No
36894,2023-01,23,No
49452,2024-01,13,Yes
40939,2023-01,23,Yes
33766,2023-06,18,Yes
28070,2023-01,2,Yes
23348,2024-01,11,Yes
30589,2024-06,16,Yes
21458,2023-01,26,No
30836,2023-01,26,No
22813,2024-01,29,No
20015,2024-01,1,Yes
33414,2024-06,11,Yes
24080,2023-06,18,No
6006,2023-01,19,No
35911,2023-01,3,Yes
27062,2024-01,15,Yes
23540,2024-01,22,Yes
44984,2024-06,4,Yes
17234,2023-01,5,Yes
39457,2023-01,24,Yes
30413,2024-06,17,No
46091,2024-06,30,Yes
19755,2024-06,9,Yes
36126,2023-06,11,No
3880,2023-06,31,Yes
16221,2024-06,21,Yes
14332,2023-01,32,Yes
24420,2023-06,21,Yes
45444,2023-01,35,No
574,2024-06,32,Yes
43970,2023-01,30,Yes
13566,2024-01,8,Yes
1816,2023-01,27,No
29997,2023-06,12,Yes
40185,2023-01,7,No
4284,2023-06,27,Yes
24075,2023-01,23,Yes
49011,2024-06,9,No
5084,2024-01,13,No
40914,2023-06,13,Yes
18486,2023-06,2,No
5134,2024-06,27,Yes
4270,2024-01,4,No
44928,2023-06,23,Yes
15521,2023-01,20,Yes
16468,2024-01,32,Yes
37923,2024-01,26,No
30445,2024-06,22,No
38023,2024-06,1,No
37075,2024-01,30,Yes
23997,2024-01,30,Yes
49080,2023-06,17,No
29151,2024-06,17,Yes
14453,2024-01,30,Yes
36626,2024-01,16,No
12680,2024-01,9,No
10259,2023-01,9,Yes
37822,2023-01,6,Yes
29089,2024-06,32,No
18670,2024-06,5,Yes
12578,2024-01,18,Yes
31693,2023-06,26,Yes
9306,2024-01,17,No
30565,2023-01,7,No
30143,2024-06,10,No
28390,2024-06,18,Yes
2813,2023-06,33,No
13788,2024-01,28,Yes
9835,2023-01,24,Yes
38002,2023-06,18,Yes
28454,2024-06,33,Yes
21432,2023-06,1,No
41637,2024-06,2,Yes
47058,2023-06,13,Yes
17451,2024-01,17,No
13965,2023-01,19,Yes
17877,2023-01,13,Yes
44593,2024-01,16,Yes
1347,2023-06,11,No
19949,2023-06,1,Yes
36733,2024-01,15,Yes
39952,2024-01,18,Yes
10712,2024-01,2,Yes
15740,2024-01,15,Yes
14876,2024-01,7,Yes
39676,2023-06,3,No
12674,2023-01,19,No
45776,2024-01,29,Yes
26897,2024-06,16,Yes
33663,2024-01,28,Yes
36618,2023-01,11,No
17020,2023-01,23,Yes
35289,2024-06,27,Yes
19273,2024-06,5,No
17612,2023-01,29,No
26376,2023-06,26,No
1687,2024-06,15,No
12101,2023-01,34,No
504,2023-01,12,Yes
37447,2024-06,35,No
4205,2023-06,10,Yes
3806,2024-06,7,Yes
25128,2023-01,2,No
6217,2023-01,32,No
30011,2024-01,34,Yes
30283,2024-01,29,No
4922,2023-06,6,No
12689,2024-06,19,No
34273,2023-01,34,Yes
3652,2024-06,4,Yes
34006,2023-06,15,No
3010,2023-01,34,Yes
5173,2024-06,11,No
9754,2024-06,3,No
35549,2023-06,22,No
