employee_id,age,salary,job_satisfaction,attrition_risk
49808,51,43223,3,Low
58681,24,105243,5,Low
46666,57,224045,4,Low
34209,40,20367,2,High
6101,32,43819,1,High
53528,36,29405,4,Low
56128,42,133898,3,Low
23140,55,99139,3,Low
43702,24,158090,4,Low
54469,38,95932,3,Low
5980,27,24549,3,Low
4087,23,141320,1,High
51846,28,141002,2,High
41454,25,96345,4,Low
49407,38,120289,3,Low
31294,50,44235,5,Low
33176,30,54162,2,High
12333,49,119228,2,High
77526,49,84344,5,Low
67643,48,72075,4,Low
72574,52,224288,1,High
75687,55,51834,2,High
52785,26,28993,1,High
76772,38,132964,3,Low
65222,34,60546,4,Low
47902,21,71010,3,Low
42997,58,39371,4,Low
903,30,209700,5,Low
34848,58,215793,2,High
74598,24,168005,3,Low
1599,30,125357,5,Low
4598,51,36162,1,High
38746,35,63742,4,Low
8723,52,137599,1,High
31177,24,130966,3,Low
8401,53,126478,3,Low
27351,47,146393,4,Low
6552,55,136214,1,High
3607,29,170280,4,Low
37697,58,241111,4,Low
24498,27,39778,5,Low
48577,27,185326,3,Low
16401,40,118798,2,High
12188,40,147387,2,High
36300,44,97768,3,Low
74431,34,213997,1,High
34970,42,91137,2,High
37014,57,24370,1,High
6557,23,95237,4,Low
21659,55,52769,5,Low
14115,31,230852,4,Low
5183,56,128031,2,High
45330,21,96598,3,Low
66543,47,173554,2,High
69634,55,236185,1,High
68671,48,168973,2,High
77877,28,153454,4,Low
14348,56,47700,3,Low
17741,25,204856,1,High
50721,35,138402,3,Low
79532,53,181609,4,Low
1597,22,37987,5,Low
4625,59,156833,2,High
44106,26,218767,4,Low
29918,27,68663,1,High
73424,47,84590,2,High
558,28,246339,4,Low
75256,59,171664,4,Low
30065,33,238920,1,High
65597,47,206239,5,Low
34485,27,112011,3,Low
25982,44,175441,3,Low
10323,48,54865,5,Low
39630,29,62773,1,High
62914,59,208328,2,High
2025,44,173869,1,High
11775,43,204596,4,Low
48920,47,247916,3,Low
22698,43,34761,5,Low
26699,57,84123,2,High
26161,59,211128,2,High
12828,32,118073,3,Low
11758,41,36246,2,High
73557,57,26243,3,Low
56095,41,244483,4,Low
59732,57,196849,5,Low
31538,39,148424,1,High
11585,35,50848,5,Low
9909,50,73125,4,Low
48920,41,155514,2,High
69162,35,136213,2,High
57340,43,174944,4,Low
16689,23,16039,1,High
39721,22,148189,2,High
69334,26,111423,2,High
29024,58,129370,5,Low
78108,34,180150,2,High
13453,30,26251,3,Low
48986,54,112608,3,Low
26624,56,82306,1,High
75937,23,222295,1,High
61565,53,206387,5,Low
40270,54,63773,1,High
75289,21,219429,3,Low
79713,35,86306,2,High
37177,28,57134,4,Low
28024,45,162532,3,Low
40631,22,139439,4,Low
25466,57,215849,2,High
26229,40,234055,1,High
20992,43,34911,4,Low
45724,32,85219,5,Low
74478,28,110485,3,Low
14754,33,244359,4,Low
39456,34,115713,5,Low
62651,45,160024,4,Low
61866,43,134797,4,Low
73854,56,52787,3,Low
77628,56,66161,3,Low
68839,46,204487,2,High
27309,58,234183,2,High
41637,39,48978,4,Low
78553,58,230123,3,Low
77752,27,230451,2,High
14853,21,21847,5,Low
24131,28,242895,4,Low
174,37,194074,4,Low
75412,42,183404,1,High
19436,23,66260,4,Low
22620,51,202912,1,High
77322,45,17309,2,High
18527,32,108770,4,Low
20421,37,247241,2,High
40649,27,242027,3,Low
67676,27,38755,1,High
34844,44,83765,5,Low
12586,39,166991,5,Low
50878,57,128969,3,Low
58354,40,145474,2,High
58032,31,67436,2,High
37501,33,221875,3,Low
38837,28,54339,4,Low
17154,40,161713,1,High
74487,46,161990,5,Low
50728,43,67787,1,High
10647,45,219197,1,High
12604,40,236994,4,Low
6695,59,161418,4,Low
44637,49,151775,1,High
68645,44,217353,4,Low
49544,32,36255,4,Low
45373,35,64451,3,Low
25101,45,221111,3,Low
67718,57,68175,4,Low
41115,42,158195,5,Low
22122,56,147063,1,High
1097,38,246999,2,High
34671,39,140288,1,High
14462,59,117472,1,High
28548,44,201955,4,Low
54368,48,120192,3,Low
69582,30,113843,5,Low
17362,44,237353,3,Low
71646,50,200496,4,Low
42654,36,103763,4,Low
9672,47,32354,3,Low
67455,24,211795,1,High
66667,31,123841,5,Low
35619,56,246388,3,Low
40529,36,148825,3,Low
9950,44,236352,1,High
4640,39,182201,1,High
29728,37,136198,5,Low
3161,31,93720,4,Low
919,35,232157,3,Low
15521,22,95688,5,Low
20898,27,33430,2,High
14274,37,223575,2,High
69123,30,69893,5,Low
46853,26,150884,3,Low
56223,23,150786,5,Low
21607,30,163368,5,Low
61962,48,48454,2,High
37710,29,95115,5,Low
62165,36,35128,3,Low
38740,28,109686,3,Low
957,22,237437,2,High
62032,59,143068,1,High
75749,30,121101,3,Low
51221,36,43279,2,High
51549,49,54669,5,Low
47297,28,119275,1,High
57168,43,103161,5,Low
68682,34,125193,1,High
58046,29,201054,4,Low
35041,40,205320,5,Low
57338,54,211616,2,High
879,55,105069,4,Low
73659,28,134166,3,Low
58731,29,170568,3,Low
39943,39,124962,4,Low
68505,56,140581,1,High
49267,33,168534,4,Low
57392,57,142316,1,High
22942,45,195509,4,Low
11785,27,232264,1,High
52197,26,57789,5,Low
67113,48,82316,1,High
15701,37,36631,5,Low
8991,40,225527,4,Low
61418,59,229416,5,Low
60839,38,214907,4,Low
47993,51,99398,2,High
57333,42,71357,5,Low
47593,31,229309,3,Low
22144,49,24053,2,High
27185,39,178678,1,High
66269,40,110426,4,Low
7478,56,237819,3,Low
79971,36,182320,1,High
15198,24,162184,1,High
18753,41,138301,2,High
54548,31,20426,1,High
26572,44,97175,1,High
10949,31,47524,4,Low
71753,47,116190,3,Low
67177,55,158519,4,Low
8340,36,175869,5,Low
50144,53,227376,1,High
27099,29,63908,4,Low
51361,21,199198,2,High
2018,39,63746,2,High
67906,29,105222,3,Low
18266,57,109707,5,Low
5751,40,74977,5,Low
48822,31,51940,3,Low
43027,51,149824,4,Low
26218,52,221496,1,High
25318,32,81117,3,Low
41251,51,112563,5,Low
46495,21,60867,3,Low
77709,57,66296,1,High
37321,52,209850,3,Low
43195,47,19894,2,High
35544,44,72415,1,High
5307,54,197587,2,High
76305,23,236725,2,High
79458,57,65258,4,Low
38980,42,91168,2,High
18056,26,16973,3,Low
78538,55,177230,3,Low
29192,43,21903,3,Low
62072,51,234040,4,Low
64239,39,32509,2,High
75681,48,232818,4,Low
68830,29,37317,4,Low
47290,40,179261,5,Low
60511,37,58738,5,Low
35710,33,21616,5,Low
2283,29,225043,4,Low
36052,52,18261,5,Low
33974,45,56693,5,Low
2824,28,56943,3,Low
37207,40,54859,3,Low
68703,42,28717,4,Low
69837,47,66553,3,Low
57709,52,178353,3,Low
64094,30,141461,1,High
71199,43,222498,5,Low
32564,46,133320,1,High
65868,23,157203,5,Low
45518,21,209094,4,Low
59261,59,113172,3,Low
19126,49,201912,2,High
73584,32,107383,2,High
31952,47,39336,1,High
3609,53,159176,3,Low
50512,28,120870,3,Low
50597,30,229653,1,High
23000,37,62736,5,Low
67053,29,201574,2,High
63499,28,160889,2,High
25618,52,185956,3,Low
33844,32,185609,4,Low
37144,47,139507,5,Low
33390,46,185004,1,High
33925,30,157933,4,Low
40560,26,208656,4,Low
11516,45,218487,4,Low
79575,46,88141,2,High
48930,27,176677,3,Low
18123,37,169994,1,High
61292,27,212565,5,Low
47437,26,211278,4,Low
50008,32,64403,2,High
45350,42,86364,1,High
65626,26,109791,4,Low
41649,32,161474,2,High
55325,56,44449,1,High
54166,47,213387,5,Low
34912,23,20472,3,Low
39204,57,212982,4,Low
71238,44,34463,5,Low
50842,35,211311,4,Low
49776,22,68521,2,High
57644,42,158063,5,Low
71345,54,55488,3,Low
12729,51,180964,3,Low
22168,57,138420,3,Low
28902,43,97654,5,Low
68960,22,66633,2,High
38765,36,47985,5,Low
69473,22,209286,1,High
69942,36,31761,3,Low
1322,21,205131,5,Low
40839,59,88644,1,High
32400,43,188723,4,Low
32498,30,58602,2,High
60587,50,240470,5,Low
72025,23,108278,5,Low
48392,42,131657,2,High
3297,57,218136,3,Low
50149,25,104111,3,Low
70091,35,190705,5,Low
19522,56,151427,5,Low
78266,22,164705,5,Low
67320,52,145841,3,Low
30935,23,71792,5,Low
70303,28,191331,2,High
25621,32,152170,5,Low
2301,39,25156,2,High
53655,58,97499,4,Low
76541,41,244100,1,High
79337,25,224726,1,High
56053,46,204084,5,Low
55463,36,141110,5,Low
52701,33,145613,5,Low
802,53,198973,2,High
3501,27,59005,4,Low
74781,42,186872,5,Low
7247,57,157966,4,Low
8495,44,37055,4,Low
24339,34,136282,4,Low
24728,25,117237,3,Low
67578,37,149626,2,High
78002,49,50565,5,Low
31047,46,16392,5,Low
3261,23,19513,2,High
50125,48,195547,3,Low
17128,28,67910,3,Low
74555,43,80525,1,High
40036,21,66922,3,Low
7252,52,127657,4,Low
22939,31,163945,3,Low
17304,41,220688,5,Low
26958,37,159553,3,Low
42585,43,50348,3,Low
79062,30,87778,5,Low
60458,51,138537,4,Low
79262,55,18015,2,High
59226,22,84665,4,Low
70643,26,151086,2,High
36187,33,191781,5,Low
18335,29,123527,5,Low
68438,59,165698,3,Low
48078,25,152997,4,Low
36632,55,163618,4,Low
51816,40,193631,4,Low
2423,30,218205,1,High
35348,38,141189,1,High
53543,58,119315,1,High
51582,43,212859,4,Low
38692,57,201095,4,Low
52205,44,160699,5,Low
32124,51,142076,5,Low
41558,46,22442,2,High
48620,45,214788,3,Low
61512,48,171456,2,High
61234,59,243904,1,High
53097,52,175834,3,Low
9299,36,182806,2,High
2073,43,141326,3,Low
49105,42,125455,5,Low
46957,36,174369,2,High
57292,22,186335,2,High
5372,54,238211,4,Low
40049,53,180006,2,High
130,29,90401,2,High
18789,33,121723,5,Low
38190,49,118345,4,Low
60694,54,216066,4,Low
40652,53,213083,3,Low
24267,43,134564,5,Low
58687,39,89980,4,Low
47475,23,223598,1,High
46273,22,71412,3,Low
11156,48,36161,5,Low
54031,26,151876,2,High
64772,51,80190,2,High
21307,38,83385,2,High
39269,42,55757,3,Low
38418,26,27099,2,High
1065,58,24253,2,High
52311,21,58341,3,Low
26065,51,175138,3,Low
68407,30,138361,3,Low
72163,37,19041,4,Low
8452,44,233735,3,Low
71230,53,68862,5,Low
8091,48,158912,1,High
11679,38,142679,1,High
10247,36,212845,1,High
78538,34,186611,5,Low
70460,48,198224,4,Low
8799,34,22679,2,High
75767,23,234095,3,Low
60569,31,151587,1,High
42688,37,183060,1,High
43037,51,130671,2,High
19601,21,156854,5,Low
54471,51,48175,2,High
75609,54,96481,2,High
24379,50,70811,2,High
38342,54,140416,2,High
67603,21,94295,2,High
9133,31,34962,2,High
73225,51,39220,2,High
35377,22,81042,5,Low
22941,26,77541,2,High
8267,53,212452,4,Low
51720,22,231609,5,Low
66966,45,177942,1,High
36398,56,185725,5,Low
17824,48,108963,4,Low
7625,50,62679,3,Low
30094,47,115121,3,Low
43170,32,156284,3,Low
3812,57,185588,5,Low
75256,40,61968,4,Low
37999,38,28047,1,High
4694,29,62548,3,Low
28176,43,211315,3,Low
67786,58,97839,3,Low
51229,31,51004,3,Low
46367,25,159897,1,High
31522,44,135611,4,Low
19088,26,224138,5,Low
37187,39,26653,3,Low
78544,27,167275,2,High
8876,48,163108,1,High
13049,58,173725,1,High
63957,30,193982,5,Low
48573,55,163991,5,Low
78048,35,82191,2,High
12627,54,94968,1,High
9694,32,67054,2,High
64878,34,21242,1,High
51215,43,149993,5,Low
64061,21,247379,4,Low
15635,46,87262,1,High
55986,53,205113,3,Low
15188,39,156466,3,Low
3376,54,178487,2,High
25583,52,43289,4,Low
42579,40,216453,3,Low
35805,22,216727,2,High
56913,38,121279,2,High
64401,37,154753,2,High
10394,27,52779,5,Low
76639,34,27562,5,Low
19097,52,69206,2,High
31690,44,147511,3,Low
6199,27,231038,3,Low
10929,24,42200,5,Low
20326,23,112810,2,High
42604,40,29236,4,Low
7,59,62653,2,High
34139,23,193929,3,Low
1683,27,114497,2,High
57719,38,241390,5,Low
32724,54,49543,1,High
11622,49,79529,4,Low
20191,29,221078,5,Low
53426,59,44576,1,High
14510,43,200025,5,Low
49105,51,143675,2,High
47182,49,48805,3,Low
37746,36,103399,2,High
7518,26,58081,2,High
41968,46,127113,2,High
73074,47,64292,2,High
3636,49,228236,4,Low
29081,45,151047,3,Low
37477,56,241098,3,Low
77742,43,218847,2,High
20751,38,40398,2,High
52694,51,64780,1,High
9878,41,213891,2,High
35824,58,26175,4,Low
28844,58,110164,5,Low
40420,47,232818,5,Low
69227,28,97921,2,High
48270,52,217895,4,Low
59419,28,197283,2,High
68658,43,248823,3,Low
6319,28,162620,1,High
15991,44,23319,2,High
76260,28,152053,1,High
14440,47,128399,2,High
63598,25,85956,4,Low
17332,57,64032,3,Low
39688,23,189039,1,High
37186,28,135342,5,Low
2393,56,54281,2,High
61774,23,171746,3,Low
72232,37,245624,2,High
21081,29,214600,3,Low
54627,27,90174,5,Low
77502,39,101956,5,Low
38182,28,68262,3,Low
74455,27,47685,2,High
57281,22,22099,5,Low
16456,33,64979,2,High
71843,36,122802,5,Low
73821,28,134220,4,Low
41514,33,83493,3,Low
21562,44,123960,5,Low
48794,56,233440,4,Low
40214,29,183785,5,Low
6640,53,72598,1,High
9989,25,184679,1,High
22653,36,120268,4,Low
21919,25,181333,3,Low
29303,53,60422,1,High
17151,57,159539,4,Low
41138,35,155039,4,Low
24036,38,118046,1,High
11131,40,140142,1,High
77043,37,25913,4,Low
59935,53,188317,1,High
856,58,218241,4,Low
43489,58,82567,1,High
19735,33,192401,2,High
71954,56,192715,4,Low
28940,24,92545,4,Low
72459,39,141969,5,Low
18329,52,125886,5,Low
44116,36,194986,4,Low
10875,34,84335,2,High
13714,32,160594,2,High
78712,59,35908,4,Low
12272,35,97830,5,Low
58741,47,133610,5,Low
58722,38,160585,2,High
19202,31,43552,1,High
16668,31,113824,3,Low
48756,37,243846,4,Low
73464,35,144953,2,High
14113,49,72369,1,High
48398,53,17581,4,Low
74613,58,165437,5,Low
44937,26,146242,3,Low
66074,30,241744,4,Low
7411,41,140895,4,Low
60140,34,217520,3,Low
30037,21,73113,1,High
7491,57,44308,3,Low
49213,29,42526,2,High
6113,40,196882,4,Low
66054,53,117208,4,Low
32540,24,189775,5,Low
65205,37,105356,1,High
35054,48,185756,5,Low
26781,34,51812,3,Low
29830,59,28528,3,Low
29487,32,20352,5,Low
17028,58,150230,5,Low
11161,40,113801,4,Low
163,28,243710,1,High
59371,46,41636,3,Low
69582,41,208077,1,High
19617,43,130653,2,High
3932,34,210521,4,Low
74073,40,119873,3,Low
57176,59,235112,5,Low
78360,36,104396,1,High
27679,55,18763,4,Low
20650,42,176825,2,High
1902,33,141348,5,Low
38667,29,133872,5,Low
45999,54,43366,2,High
48566,55,114570,2,High
51859,58,130146,5,Low
54837,33,114197,1,High
71229,54,220298,1,High
7477,38,169579,2,High
34901,59,180934,3,Low
47816,38,29916,3,Low
35483,39,71550,1,High
22539,27,160818,1,High
33456,42,212101,2,High
52011,21,94030,2,High
28783,56,151813,1,High
41796,34,167098,3,Low
14345,24,151149,3,Low
21676,22,30464,4,Low
13156,49,156121,1,High
2982,24,30831,5,Low
36637,21,126174,3,Low
13528,25,85299,2,High
47602,22,60904,3,Low
36163,28,58115,3,Low
28633,23,123062,4,Low
17665,51,165729,1,High
28056,57,205675,4,Low
38442,44,79916,4,Low
16925,45,45622,2,High
74507,45,237641,1,High
5007,57,122579,1,High
15518,45,170033,2,High
55363,40,212422,3,Low
22064,45,65125,1,High
11447,57,245883,5,Low
30823,25,22897,5,Low
76667,49,167005,5,Low
48125,37,225179,2,High
48404,22,95692,1,High
42369,28,153295,2,High
78076,54,197611,1,High
35711,35,58831,3,Low
15521,31,160212,1,High
27215,42,199282,4,Low
12046,27,168476,2,High
23527,46,143840,3,Low
4635,58,224021,1,High
3330,31,75681,4,Low
15660,23,110321,4,Low
70786,34,21031,3,Low
55692,46,90875,5,Low
14960,31,117650,4,Low
56583,43,23433,5,Low
11483,43,23407,4,Low
16940,38,163330,4,Low
7966,42,223868,3,Low
70702,22,84235,5,Low
37143,38,28765,2,High
493,25,199835,1,High
79770,27,183873,4,Low
60303,53,138016,2,High
28101,35,133697,2,High
23208,44,75069,4,Low
48043,30,77290,5,Low
1566,41,113274,3,Low
18040,31,249390,5,Low
4741,37,86218,4,Low
53375,33,108989,4,Low
2999,33,201008,1,High
56807,36,195684,1,High
20924,23,139779,4,Low
20637,32,171855,1,High
73135,23,135153,2,High
32983,51,81632,3,Low
72480,54,133713,3,Low
59445,22,182035,1,High
46275,36,187227,1,High
77270,35,220844,2,High
18088,53,167887,5,Low
46493,45,110220,3,Low
50930,25,26113,3,Low
63353,27,78551,1,High
19893,57,146487,1,High
64061,25,17362,2,High
13724,21,31242,4,Low
41619,35,150870,4,Low
50099,44,245647,3,Low
72371,38,173015,4,Low
49915,59,249239,5,Low
51154,22,168813,1,High
25518,21,192872,1,High
59549,52,70130,4,Low
7446,46,234771,5,Low
69572,29,193630,2,High
62661,27,71581,1,High
68368,35,225216,5,Low
67875,50,115815,1,High
29471,25,223087,2,High
46197,43,96312,4,Low
75370,38,94767,4,Low
71449,35,81771,2,High
38028,31,216959,1,High
13807,34,167699,1,High
64704,30,81514,5,Low
49851,35,239142,2,High
2516,52,145963,3,Low
10238,53,188105,1,High
7466,51,180236,5,Low
1593,34,48237,4,Low
60931,44,106168,2,High
38801,31,52155,5,Low
34612,56,181123,3,Low
18858,21,85680,3,Low
73758,28,50009,3,Low
30071,36,119552,4,Low
6766,31,216733,2,High
54577,38,178168,5,Low
28782,29,199221,2,High
9630,44,151151,1,High
55282,28,142044,4,Low
2777,47,161360,1,High
72901,22,130096,5,Low
61021,58,39981,1,High
54383,56,112090,4,Low
57956,44,224120,5,Low
95,43,194275,2,High
66847,26,36990,1,High
22583,55,107539,5,Low
23968,27,238656,5,Low
40858,38,50229,1,High
42214,53,118711,4,Low
49118,41,25393,2,High
30031,26,214076,4,Low
13646,31,35934,3,Low
61794,49,70153,1,High
49265,53,133670,2,High
69002,35,55973,1,High
35854,42,212057,2,High
524,36,137505,5,Low
24749,57,68873,1,High
36492,31,122157,2,High
50658,57,25846,1,High
34809,36,110377,5,Low
28959,56,52526,4,Low
57576,51,234859,1,High
73011,43,202328,5,Low
6675,37,61676,2,High
19511,25,46446,5,Low
77569,37,205712,3,Low
10576,33,39346,4,Low
3943,46,40931,2,High
57466,36,35501,1,High
35825,23,214025,4,Low
19226,24,31700,1,High
16104,49,39937,4,Low
38389,44,198925,2,High
77046,59,145418,5,Low
26189,24,102850,4,Low
6202,22,142080,5,Low
27100,49,19355,1,High
31928,22,46418,3,Low
74299,50,209332,4,Low
66937,32,202134,2,High
35077,41,149401,3,Low
54243,21,58612,1,High
7135,31,205344,4,Low
78608,36,196103,4,Low
51911,48,141695,5,Low
52888,56,61218,4,Low
30890,30,224469,4,Low
24253,25,158294,4,Low
52270,34,215906,1,High
50130,30,63245,4,Low
60688,52,75854,3,Low
28105,56,151856,4,Low
20303,38,191722,2,High
9782,26,104994,4,Low
42531,34,206567,4,Low
2864,22,67418,5,Low
53721,43,154542,1,High
7836,29,131791,5,Low
64777,34,74118,5,Low
26047,29,117623,3,Low
37800,54,182071,3,Low
79691,30,97167,4,Low
33510,45,178179,2,High
31325,50,96056,3,Low
61861,46,20281,1,High
67553,56,75384,3,Low
11470,58,226063,5,Low
65613,50,50963,3,Low
76014,30,94965,5,Low
34922,27,94631,2,High
34802,30,100917,4,Low
63088,58,236225,5,Low
1365,25,151059,2,High
70041,36,58615,4,Low
39803,34,68874,1,High
61891,37,86944,2,High
70257,47,182605,5,Low
44312,36,186691,2,High
58057,34,162797,4,Low
18930,53,236048,5,Low
64575,56,132170,4,Low
61495,46,241313,2,High
6952,21,17183,3,Low
31167,27,84368,1,High
29011,59,175065,3,Low
41700,29,169189,1,High
36732,55,186656,5,Low
17934,21,143441,1,High
32322,39,156640,5,Low
26569,23,129202,3,Low
6732,31,84331,2,High
14954,39,218741,4,Low
34275,52,205287,3,Low
12836,25,149028,2,High
11726,35,121623,2,High
66711,24,185764,2,High
74346,35,237472,3,Low
68295,41,22721,5,Low
49585,45,20203,2,High
64210,28,72391,1,High
30787,23,54498,1,High
12185,42,27540,4,Low
77747,38,116922,3,Low
1918,29,242915,4,Low
49398,43,46022,5,Low
5059,40,60967,5,Low
39182,53,47779,3,Low
37501,56,213839,5,Low
5422,47,184277,2,High
32874,24,28640,1,High
29097,24,40636,4,Low
60959,57,152000,5,Low
64758,56,60705,1,High
64580,42,216868,4,Low
53714,23,64865,5,Low
49842,24,187182,5,Low
14077,27,243631,2,High
17053,59,21251,2,High
15162,39,16620,3,Low
42522,57,136530,5,Low
51452,25,99176,1,High
76572,45,138253,4,Low
61597,32,219034,3,Low
6914,59,102022,5,Low
8351,56,249538,1,High
64735,34,51348,1,High
21127,35,224097,1,High
65088,47,56109,5,Low
48780,42,109594,2,High
3631,30,17605,3,Low
72904,53,47335,5,Low
16567,25,78114,4,Low
27708,42,125323,5,Low
71238,38,135467,1,High
57878,26,81546,5,Low
65414,49,178010,2,High
10833,28,188663,4,Low
15278,58,139241,3,Low
57149,41,47956,3,Low
35572,23,103987,2,High
60021,48,126691,1,High
6501,21,121187,5,Low
67107,43,192480,3,Low
67962,47,37522,1,High
2343,48,95346,4,Low
28189,41,196221,5,Low
78076,25,173735,4,Low
59357,45,49501,5,Low
44023,49,166464,4,Low
77692,37,36177,2,High
69255,34,84087,4,Low
6177,45,87245,4,Low
70218,46,121247,3,Low
63751,37,169848,3,Low
5765,55,114390,1,High
31631,31,229423,5,Low
79987,58,23365,5,Low
62565,41,94428,3,Low
71969,46,140807,4,Low
43545,35,241746,1,High
75822,26,46977,4,Low
49811,33,218063,4,Low
16420,24,40064,5,Low
73180,36,43402,1,High
75217,36,236249,1,High
29258,47,201479,2,High
33595,27,161058,3,Low
51275,32,205490,3,Low
39746,27,160307,4,Low
18943,31,246164,5,Low
34149,21,41629,2,High
8561,58,54587,3,Low
39633,28,228734,5,Low
26185,23,79667,3,Low
50678,46,41161,3,Low
38147,32,217602,3,Low
32576,33,237219,4,Low
76371,56,49703,1,High
9819,21,157028,2,High
70263,53,184185,3,Low
30422,47,189176,2,High
53748,36,123383,4,Low
40443,41,155838,3,Low
64467,49,37603,2,High
57611,54,200042,5,Low
70427,34,37845,2,High
2875,51,243198,1,High
71997,28,234684,1,High
71000,56,219296,2,High
28423,33,49741,3,Low
73087,44,150067,1,High
79256,25,161782,2,High
69753,24,37509,5,Low
17117,44,185584,3,Low
74418,34,54963,1,High
69096,21,249505,2,High
33044,41,249441,1,High
38341,53,147491,5,Low
69665,25,184489,5,Low
6955,58,142229,2,High
70190,34,135815,5,Low
54073,32,224529,1,High
15760,54,138416,5,Low
2226,36,200988,5,Low
35541,50,54762,4,Low
19403,59,55899,1,High
77155,34,62043,1,High
1116,28,122102,5,Low
56306,46,73994,5,Low
55452,58,168071,4,Low
10140,48,109274,5,Low
10288,26,101915,1,High
46896,44,203323,2,High
66363,41,232058,5,Low
64730,28,158387,4,Low
77583,53,102135,5,Low
6181,27,83903,5,Low
69688,48,17620,1,High
1114,48,19741,2,High
28982,43,75745,3,Low
38327,56,208413,1,High
55070,34,225237,3,Low
32698,21,150651,5,Low
2243,34,220122,3,Low
22146,59,69817,4,Low
63246,28,245566,2,High
76196,30,208773,2,High
22421,43,127276,3,Low
55885,25,180198,5,Low
4062,39,205803,3,Low
33917,37,184932,5,Low
59725,56,90150,4,Low
77142,27,86321,3,Low
45876,32,45578,5,Low
27224,38,217581,5,Low
45031,29,226273,1,High
74181,47,215238,2,High
12614,29,29565,4,Low
