employee_id,age,salary,job_satisfaction,attrition_risk
2249,48,220685,4,Low
4003,56,185208,5,Low
5690,22,165546,1,High
48648,44,140184,3,Low
38645,32,52138,2,High
8664,55,228329,3,Low
74445,38,104766,2,High
5916,23,175515,4,Low
53457,21,210345,1,High
77368,43,225781,1,High
45875,47,106370,5,Low
12125,51,69915,1,High
69033,33,69322,1,High
681,53,119559,4,Low
52214,21,86626,1,High
31772,41,107990,1,High
35475,55,205603,2,High
29560,23,140941,2,High
73810,34,70084,1,High
53884,34,93207,5,Low
64792,32,247214,5,Low
63469,56,180862,2,High
14387,40,127785,5,Low
48196,58,198079,4,Low
46828,32,59571,1,High
64803,49,187496,5,Low
5226,27,197635,3,Low
21930,22,46010,2,High
75898,26,97565,5,Low
73207,43,143792,1,High
16160,38,68486,4,Low
50504,40,238829,4,Low
49820,28,249011,4,Low
43237,28,222405,3,Low
50776,33,99773,2,High
14581,42,215047,3,Low
64013,57,83240,3,Low
13800,22,100829,4,Low
53631,50,38719,1,High
55889,53,222114,5,Low
36872,49,87251,3,Low
37847,49,26655,1,High
3154,26,235386,4,Low
9988,51,132074,1,High
39229,50,49207,3,Low
78064,23,198364,3,Low
39582,43,150773,4,Low
37022,30,148701,5,Low
58930,33,131584,1,High
61372,41,69800,1,High
49938,44,123006,5,Low
75543,54,164555,2,High
36438,31,214623,2,High
79909,50,48361,5,Low
39120,23,149607,1,High
75408,45,155764,1,High
32639,23,102545,5,Low
60939,55,168969,5,Low
71856,28,83125,5,Low
9781,32,113725,2,High
52036,22,29356,5,Low
49370,53,106278,2,High
7904,25,127553,2,High
43308,49,135435,1,High
60894,37,202341,2,High
12543,22,147209,1,High
58579,31,20012,1,High
49351,24,197557,1,High
27414,56,158977,4,Low
52404,31,208216,4,Low
66536,58,161617,3,Low
50942,23,214960,5,Low
13326,21,55170,1,High
12095,30,129144,4,Low
8961,43,49916,4,Low
28064,57,226692,5,Low
36736,22,248496,1,High
19131,50,162806,3,Low
8868,52,59138,1,High
27049,45,84094,1,High
36094,42,133048,1,High
38089,38,225912,3,Low
14364,59,169688,1,High
70067,32,126641,5,Low
75707,22,205459,5,Low
45070,49,91634,2,High
12048,44,206073,2,High
29423,43,133807,1,High
16144,47,154959,3,Low
70208,35,18164,4,Low
11098,43,171313,4,Low
29622,59,56713,4,Low
56463,59,98869,1,High
49734,38,50908,4,Low
37240,31,228999,5,Low
53325,45,190729,5,Low
6613,39,149291,3,Low
30944,21,244991,5,Low
63239,54,220378,4,Low
74482,29,218064,4,Low
31453,33,208007,1,High
78690,35,190571,4,Low
26589,57,220081,4,Low
62719,44,141135,2,High
5925,21,169621,2,High
54519,35,127167,2,High
61960,59,157943,1,High
3728,51,116164,4,Low
354,36,196589,3,Low
17693,30,220136,4,Low
60766,27,171283,3,Low
20714,58,148680,4,Low
67006,36,65014,5,Low
74433,29,69712,4,Low
1906,58,237605,3,Low
56708,39,131899,1,High
8856,42,164503,3,Low
10312,32,135932,2,High
1015,40,179611,2,High
73236,43,147950,4,Low
29502,21,217689,4,Low
16118,45,215212,4,Low
46745,35,204976,1,High
56725,47,106112,1,High
14784,38,109128,4,Low
22281,35,21617,4,Low
53786,27,117654,1,High
35443,46,249086,1,High
40972,25,217631,4,Low
65187,39,170870,1,High
15532,37,149470,3,Low
36844,23,92412,1,High
11220,58,211220,4,Low
48194,42,149979,2,High
49088,39,229390,5,Low
51295,44,71775,2,High
42583,50,155243,3,Low
75399,53,249820,1,High
17576,54,107028,4,Low
19899,40,223265,3,Low
74883,35,89788,3,Low
52347,36,221687,3,Low
61579,45,137944,4,Low
57446,58,130741,5,Low
45028,59,211065,4,Low
5252,44,228207,5,Low
31192,48,83558,3,Low
42477,59,175242,1,High
36481,53,192899,1,High
78535,40,202647,4,Low
36044,57,55033,5,Low
21819,44,119267,3,Low
19537,23,40166,5,Low
38184,38,48224,1,High
9434,31,196158,5,Low
72903,21,59408,1,High
42188,59,132972,5,Low
35955,51,42358,3,Low
25260,56,61986,5,Low
67645,24,28540,1,High
31,48,19012,2,High
9183,54,74171,1,High
67175,22,217082,4,Low
74004,21,116216,1,High
2060,29,181175,5,Low
26107,52,20957,2,High
72381,34,110469,4,Low
30395,57,217230,4,Low
42682,44,95078,5,Low
75138,22,116968,1,High
70620,34,62723,5,Low
69137,48,80228,1,High
56991,54,231991,4,Low
2983,23,111223,4,Low
64973,54,121257,1,High
26409,21,177060,1,High
5154,38,160256,5,Low
69920,44,125793,3,Low
26595,31,82511,2,High
17017,31,102106,2,High
68738,22,141149,4,Low
39229,55,238908,1,High
79570,50,213590,1,High
36304,24,132086,4,Low
33283,22,20001,2,High
16839,59,218937,4,Low
50062,59,115907,5,Low
32071,57,169434,2,High
1660,55,125916,3,Low
58151,50,209846,3,Low
57130,51,16874,2,High
71240,46,123990,3,Low
34512,40,85975,3,Low
13512,52,33238,3,Low
65912,49,218174,1,High
48634,38,143380,2,High
46047,59,32143,1,High
3618,38,214283,3,Low
12678,52,201996,1,High
50916,35,109103,2,High
10249,41,65681,3,Low
43163,35,133618,1,High
72035,52,163492,2,High
3544,25,214445,5,Low
50509,54,169915,4,Low
27985,25,109325,2,High
16696,21,226534,4,Low
9294,53,127169,4,Low
74648,33,148696,5,Low
64495,35,187851,4,Low
64040,38,50264,5,Low
41658,43,141888,3,Low
50371,39,226804,5,Low
69475,41,128056,2,High
54300,21,142163,1,High
25386,51,46770,3,Low
35788,53,66632,3,Low
31055,28,201002,4,Low
78495,23,204922,1,High
12378,42,203852,2,High
11434,30,128481,1,High
54972,32,136095,2,High
24763,24,155027,3,Low
36333,32,31706,3,Low
52825,34,169429,4,Low
23018,36,223942,3,Low
51033,26,67935,5,Low
62901,27,25067,2,High
57623,53,238595,4,Low
5865,37,172459,2,High
28706,44,246483,5,Low
52763,59,83899,2,High
72082,50,15753,2,High
68185,29,82197,1,High
78536,34,128109,1,High
374,30,109738,5,Low
15667,30,132593,4,Low
3640,28,166853,2,High
78997,22,47821,5,Low
62628,50,131404,2,High
51660,29,139001,2,High
22359,41,215493,3,Low
35129,30,126814,3,Low
28881,21,120971,3,Low
15304,49,48865,4,Low
47263,53,49389,5,Low
37959,53,27674,3,Low
13692,29,145460,4,Low
4842,54,114203,4,Low
65514,57,218897,2,High
12112,25,100936,4,Low
45275,29,220494,3,Low
64783,42,177089,5,Low
57987,55,204488,4,Low
43609,40,89037,3,Low
47685,54,224748,3,Low
50586,30,181007,1,High
78410,51,104127,2,High
5890,53,42223,4,Low
16527,51,95742,3,Low
11171,54,52451,1,High
61478,29,76554,4,Low
74303,55,205654,1,High
75755,49,159869,3,Low
68273,30,123436,3,Low
66327,26,48337,5,Low
76381,41,88156,4,Low
51594,38,241684,1,High
66776,55,51906,4,Low
3063,38,210809,2,High
35161,45,208012,1,High
739,25,229721,3,Low
47405,26,78778,4,Low
15835,59,170308,4,Low
7216,35,52526,1,High
35378,38,210154,3,Low
39850,26,39579,3,Low
46891,47,79176,5,Low
20100,37,96346,1,High
14785,45,22913,2,High
13821,52,146126,2,High
76660,22,68539,2,High
13346,23,249832,3,Low
75139,31,166803,2,High
74460,29,231607,5,Low
12165,21,228196,1,High
889,50,184656,1,High
63406,43,156200,5,Low
76370,49,23873,3,Low
2430,58,135636,1,High
13930,54,133330,5,Low
60778,52,67289,2,High
69804,30,222128,1,High
22281,55,73559,4,Low
74486,37,90281,5,Low
44859,24,46875,5,Low
75649,42,44128,4,Low
29101,40,68575,3,Low
57134,48,102375,5,Low
5894,23,15384,5,Low
74974,47,113950,1,High
66807,43,141493,3,Low
45900,35,144144,1,High
65613,29,105955,5,Low
4242,30,30124,4,Low
49185,50,205091,5,Low
66134,49,28979,1,High
58044,36,147217,5,Low
30642,54,29961,2,High
19691,49,216033,3,Low
29639,45,19788,4,Low
58970,54,111117,1,High
33015,28,176088,5,Low
15276,58,41975,1,High
29837,26,177207,4,Low
29725,33,221418,2,High
65561,35,194487,4,Low
74693,37,151872,3,Low
69621,55,241618,3,Low
48010,35,75687,3,Low
2198,34,202003,2,High
60888,35,240380,5,Low
46679,50,97950,4,Low
16812,48,89565,2,High
35641,28,61922,4,Low
63815,30,185478,2,High
75894,32,225567,3,Low
69020,52,214353,1,High
43941,27,201497,2,High
57707,26,147686,4,Low
56866,52,211950,4,Low
39525,22,77146,3,Low
78543,28,65930,1,High
65663,50,247137,4,Low
31511,35,98262,3,Low
56617,49,168873,1,High
67653,50,246883,2,High
76450,35,212577,2,High
5685,57,41485,4,Low
16955,53,155710,3,Low
22220,24,221704,5,Low
65413,21,195478,4,Low
25970,21,55760,5,Low
35172,23,124094,1,High
59824,50,71270,3,Low
51043,21,241060,3,Low
9085,27,27508,5,Low
277,40,233461,4,Low
5135,32,89695,4,Low
5219,31,40262,2,High
56610,28,226629,2,High
29638,47,128762,4,Low
37821,53,245886,2,High
64373,40,204284,2,High
16310,36,79397,5,Low
47341,54,236220,4,Low
54923,34,20482,1,High
67642,36,247855,3,Low
62202,30,160482,5,Low
28790,54,147341,1,High
34917,33,213005,1,High
69721,27,34960,3,Low
32703,43,144194,3,Low
75748,31,213415,2,High
77157,28,209561,3,Low
56933,48,26230,1,High
77093,44,233626,2,High
38466,56,160558,4,Low
53166,50,127711,4,Low
60210,26,191696,4,Low
64745,43,56583,2,High
67882,34,167628,4,Low
11257,52,228808,3,Low
9944,41,172326,2,High
17097,44,78302,4,Low
16127,43,126949,3,Low
10182,30,109328,2,High
5763,22,199970,3,Low
32428,57,96030,4,Low
3723,56,189839,3,Low
55000,22,100707,5,Low
46092,45,125901,2,High
69377,21,34537,3,Low
77145,53,203105,2,High
55040,30,44103,3,Low
8430,47,148124,4,Low
58926,51,145577,4,Low
43595,22,36135,3,Low
7274,46,161479,1,High
27340,25,19628,5,Low
48394,54,199521,2,High
72242,56,40367,2,High
13689,42,244773,4,Low
73672,59,224947,5,Low
16374,58,215404,3,Low
28960,24,69455,3,Low
49606,21,152564,2,High
56792,54,101805,5,Low
24205,38,48294,5,Low
49535,58,238304,4,Low
66251,32,62259,4,Low
6645,50,56286,2,High
66572,42,122395,5,Low
26607,44,156503,3,Low
76951,22,62074,2,High
75144,48,230914,5,Low
41555,41,86123,4,Low
23213,59,101882,5,Low
64539,43,140002,3,Low
28390,38,246417,4,Low
58035,25,249874,4,Low
34926,49,227585,1,High
11892,40,115426,3,Low
26810,53,202263,2,High
40014,25,191657,5,Low
26820,50,123010,5,Low
57499,30,47994,3,Low
71678,38,160191,4,Low
26201,47,109906,4,Low
50690,48,248843,2,High
18923,50,83531,1,High
65791,24,86777,4,Low
74303,50,89185,4,Low
45214,26,131585,5,Low
10115,39,143928,3,Low
2146,36,89743,5,Low
23153,32,213614,3,Low
58618,54,234644,5,Low
25392,36,228013,5,Low
60460,35,248496,5,Low
51262,49,54779,4,Low
44770,38,204100,2,High
6710,27,51946,5,Low
63552,33,87956,1,High
17230,41,206579,3,Low
26936,42,174272,5,Low
78733,52,98227,4,Low
43039,32,57304,4,Low
4869,58,216783,2,High
36749,31,217954,5,Low
9155,50,171144,2,High
8053,45,201332,1,High
50416,35,238019,2,High
58643,22,129294,3,Low
7947,37,50100,1,High
79191,50,213622,2,High
53600,49,126504,2,High
51230,34,181061,2,High
45264,49,107989,2,High
66531,42,129369,5,Low
32731,27,62871,5,Low
31911,54,93512,5,Low
19681,33,137042,1,High
779,33,246323,1,High
62957,46,80982,2,High
29481,33,151838,5,Low
65722,33,58750,4,Low
57788,21,161090,5,Low
56878,42,139984,3,Low
33415,22,171882,2,High
61781,35,135550,1,High
75943,44,111954,1,High
6498,42,77992,3,Low
8073,41,116606,3,Low
79622,49,38827,5,Low
70169,30,85261,4,Low
32998,24,243224,2,High
549,38,203860,2,High
13153,30,154007,4,Low
65877,54,197014,5,Low
79498,28,34551,2,High
11760,43,122929,5,Low
13516,34,76040,4,Low
34603,33,165911,2,High
34408,26,234977,2,High
57964,34,161202,2,High
58522,52,103177,3,Low
9700,52,245283,4,Low
70789,28,56102,3,Low
63516,27,225914,1,High
33794,24,115237,4,Low
23915,51,177420,5,Low
43907,36,89969,3,Low
42442,47,178818,1,High
37046,55,100589,1,High
27464,37,197122,2,High
45656,53,62718,4,Low
29776,42,164950,3,Low
60308,21,59986,1,High
9597,24,114358,2,High
73357,56,179302,4,Low
44737,57,110753,2,High
12262,38,104221,5,Low
18734,40,124730,3,Low
77794,41,166130,5,Low
72967,40,52426,1,High
51440,29,232420,5,Low
27116,55,153189,2,High
48448,32,224390,5,Low
24544,48,164801,1,High
36960,21,206197,4,Low
42156,27,70074,5,Low
79186,32,181911,2,High
9726,40,246802,3,Low
3969,49,151490,1,High
18639,52,25775,2,High
49577,26,24789,3,Low
39695,43,153403,5,Low
27967,59,159469,3,Low
62222,42,164458,5,Low
29885,44,110929,1,High
18245,30,122964,3,Low
59167,36,215939,3,Low
27547,28,80365,1,High
59158,30,79832,4,Low
3590,56,70770,2,High
18599,24,227086,5,Low
19986,24,137597,3,Low
60519,34,177431,4,Low
46768,27,230781,3,Low
30957,34,131473,4,Low
57754,21,185290,2,High
18201,21,67367,4,Low
48135,53,93880,1,High
35924,24,198025,1,High
36992,49,78566,4,Low
66292,23,155171,4,Low
7801,56,121160,3,Low
44375,53,195084,4,Low
19623,54,126264,4,Low
62746,32,30125,2,High
43934,34,97401,5,Low
29852,54,59069,2,High
70292,42,28064,3,Low
646,40,247772,2,High
21899,53,162861,5,Low
59061,27,144882,4,Low
62647,43,225154,3,Low
55753,56,114116,1,High
20362,52,45290,5,Low
59419,42,226489,4,Low
20574,57,195909,1,High
67944,28,87304,1,High
61916,40,133376,2,High
73787,39,71864,2,High
9625,24,54863,1,High
33457,47,79801,2,High
9235,41,228512,2,High
61557,32,241826,3,Low
74206,34,213610,1,High
72408,26,197252,2,High
65371,36,135229,5,Low
9284,39,136530,1,High
49281,23,194711,5,Low
63149,42,222307,2,High
6855,39,74452,5,Low
11663,59,130536,3,Low
18667,58,128588,2,High
594,27,61575,5,Low
46293,27,149226,1,High
4407,36,209351,4,Low
6270,24,180790,4,Low
47838,54,66464,4,Low
63700,33,220565,4,Low
33859,41,203526,3,Low
3426,51,157507,4,Low
63913,34,172547,1,High
3379,52,34544,2,High
57745,35,138977,3,Low
19253,53,224530,1,High
60253,43,96182,1,High
60062,36,192671,1,High
69894,43,120997,3,Low
31741,54,22698,2,High
6382,37,172928,5,Low
75208,52,122465,5,Low
14942,38,66226,1,High
5071,34,37260,4,Low
65068,39,120647,4,Low
73075,31,167423,2,High
1706,57,33355,2,High
77723,31,86241,4,Low
10228,56,181913,2,High
78147,33,227547,3,Low
34209,57,147370,5,Low
76257,45,145784,2,High
18059,31,200335,3,Low
10389,36,209963,4,Low
59612,37,73086,2,High
21491,54,216863,1,High
45510,43,139213,1,High
63757,55,43982,4,Low
57503,47,229938,3,Low
48549,32,75809,4,Low
3942,57,180748,3,Low
79614,55,221807,4,Low
28478,35,182046,5,Low
79157,29,225445,1,High
26253,26,151265,2,High
41297,57,225436,3,Low
8281,52,189860,2,High
21674,38,53068,4,Low
35974,46,97515,1,High
52231,48,192835,2,High
61281,30,169148,2,High
5410,24,107165,4,Low
31596,24,186736,5,Low
76006,48,42752,5,Low
77958,21,116401,2,High
29416,56,93781,5,Low
4640,37,16896,1,High
48111,56,146657,2,High
47457,43,206926,1,High
6781,33,227239,4,Low
63125,31,117810,5,Low
52055,33,24337,2,High
9503,37,218597,4,Low
78833,26,226219,5,Low
79229,45,16778,2,High
61929,50,44426,3,Low
71445,36,133588,4,Low
66297,22,183249,1,High
68046,29,223143,1,High
32254,54,112130,1,High
25172,45,136552,5,Low
43933,34,175889,2,High
1472,48,60150,5,Low
5229,33,243794,4,Low
3853,56,108998,2,High
28385,37,116028,5,Low
41376,31,191565,2,High
38819,36,237664,3,Low
44915,52,37310,3,Low
63235,50,220810,1,High
31981,44,114991,4,Low
21180,24,161977,4,Low
63339,32,97531,1,High
59268,41,249893,4,Low
11352,31,196899,1,High
65978,39,91309,2,High
59898,50,82536,3,Low
45578,23,204103,5,Low
51255,44,231484,4,Low
37919,40,213600,3,Low
46421,37,147723,4,Low
1382,22,103158,5,Low
21280,58,63613,3,Low
70712,41,112609,2,High
52701,52,127777,4,Low
3486,23,167731,4,Low
21899,42,234442,2,High
44697,44,110394,5,Low
77,54,137693,4,Low
41455,32,154346,3,Low
60259,55,29072,3,Low
73510,51,20201,4,Low
14790,44,34699,2,High
44052,26,29825,4,Low
72604,40,76823,3,Low
59972,22,91074,2,High
67853,41,176565,2,High
75090,33,213225,1,High
49323,54,39665,5,Low
35288,55,121699,4,Low
28419,40,25766,4,Low
64899,55,158025,4,Low
20201,41,182767,3,Low
23078,43,170634,2,High
75451,31,219911,2,High
64543,46,128086,1,High
17016,26,129259,2,High
20498,52,210112,4,Low
23127,57,158533,5,Low
79524,50,204806,4,Low
65396,55,128413,5,Low
79714,28,215813,4,Low
51519,59,143996,5,Low
2985,36,90846,2,High
76857,33,215920,3,Low
48790,29,92879,4,Low
36365,24,246023,3,Low
28450,57,150140,2,High
13124,42,93702,1,High
25041,39,194879,4,Low
68529,31,225184,1,High
49643,58,64368,5,Low
42983,38,65418,4,Low
41257,46,224693,4,Low
77068,30,22287,4,Low
4028,44,134872,4,Low
1670,37,34929,2,High
28262,37,28786,1,High
69309,51,137422,4,Low
29841,45,146004,1,High
38312,28,23866,3,Low
21378,42,23623,1,High
55403,50,80156,1,High
29680,22,20939,3,Low
34011,35,246283,5,Low
67885,37,72811,1,High
24101,36,29797,3,Low
1314,55,90312,5,Low
74298,33,207737,5,Low
56497,51,124933,5,Low
76820,57,50533,4,Low
51755,32,28040,2,High
32100,48,192820,3,Low
17328,51,237033,2,High
46805,30,196339,4,Low
40716,39,177637,1,High
17790,37,137457,4,Low
5504,48,208324,3,Low
33045,41,74585,1,High
50661,37,224579,2,High
10815,35,56389,5,Low
12474,51,165101,1,High
32767,41,143565,5,Low
39918,52,95489,1,High
78217,36,72002,3,Low
66224,48,205741,2,High
9378,37,171809,1,High
55439,33,165168,5,Low
45343,36,167606,2,High
9460,35,16886,4,Low
208,33,33328,1,High
61070,44,179485,4,Low
5605,38,32156,5,Low
14036,26,209129,2,High
40116,22,200465,2,High
41255,31,48568,1,High
16575,28,188258,4,Low
63690,51,119939,4,Low
1388,41,91468,1,High
16413,51,68815,2,High
20558,53,117725,4,Low
62973,34,33090,2,High
172,35,155687,4,Low
39112,43,182392,1,High
72375,57,247386,1,High
69263,47,58625,2,High
19019,30,217428,2,High
38603,25,42307,2,High
42108,26,153901,5,Low
23473,40,226790,1,High
52741,49,153698,2,High
1335,38,163257,5,Low
53332,50,138433,1,High
46045,53,115566,2,High
16533,31,79069,1,High
30411,45,96399,4,Low
28622,59,214048,4,Low
8662,36,219758,3,Low
36842,40,227473,5,Low
24995,50,49457,5,Low
49360,50,248783,3,Low
5316,38,37753,5,Low
6880,53,97317,2,High
35242,22,183844,1,High
21462,30,126229,1,High
63595,48,84159,5,Low
44499,33,73913,2,High
67186,44,181503,4,Low
46561,49,244572,1,High
22542,42,127076,5,Low
35150,58,61370,4,Low
63700,28,182491,5,Low
78916,45,75926,5,Low
16682,54,197112,3,Low
36351,37,42597,4,Low
27542,27,147313,3,Low
52068,45,189321,2,High
25841,29,79765,1,High
51956,55,67414,1,High
55813,25,219432,1,High
57273,31,15956,1,High
41841,59,75085,5,Low
2851,22,112886,5,Low
10804,59,210762,4,Low
33097,28,127022,5,Low
47429,28,157883,5,Low
36975,32,21510,3,Low
21404,23,149723,5,Low
79033,38,95602,3,Low
44878,23,38765,5,Low
68114,32,127673,3,Low
61805,21,229999,2,High
23164,37,225755,5,Low
26023,56,237078,3,Low
75311,47,171910,5,Low
55631,59,183279,2,High
43208,37,72377,2,High
70169,28,203676,2,High
29743,42,210626,1,High
58183,58,169546,4,Low
28507,26,153681,4,Low
3295,40,182768,4,Low
9097,34,168405,1,High
49541,33,164425,2,High
1441,41,132227,5,Low
77940,55,46716,3,Low
66869,51,89694,3,Low
4646,48,190850,2,High
66718,42,22852,2,High
55575,53,100649,4,Low
4851,24,118783,4,Low
18076,52,160450,5,Low
42959,21,87261,3,Low
79863,31,55022,5,Low
68428,48,213424,3,Low
59426,22,62888,1,High
27234,47,71744,3,Low
42157,58,103520,5,Low
79119,53,185995,4,Low
63891,21,170893,5,Low
48966,53,192020,4,Low
5670,25,40654,5,Low
56782,55,148315,3,Low
71648,21,137177,3,Low
67233,44,151320,3,Low
9518,29,24911,1,High
76426,41,52054,4,Low
50642,25,197975,1,High
76173,51,58901,3,Low
36406,58,104558,2,High
29112,58,77866,2,High
79862,45,117349,4,Low
61509,53,230136,5,Low
10261,22,148086,1,High
69316,25,110841,3,Low
33863,29,210031,2,High
33341,51,39833,5,Low
34213,40,216264,2,High
57663,26,141327,4,Low
61553,45,136313,4,Low
52898,56,238374,5,Low
69943,53,115259,3,Low
65358,32,67085,1,High
18326,24,237568,2,High
34182,26,179361,4,Low
35273,29,161010,5,Low
76346,28,223229,5,Low
54381,40,118765,3,Low
43271,26,94411,5,Low
6793,58,100415,4,Low
67558,26,226902,2,High
13173,32,116487,4,Low
74164,38,240622,2,High
58956,24,240810,3,Low
4583,39,177487,2,High
22885,44,83602,4,Low
52467,40,123856,2,High
42570,23,48595,4,Low
59395,41,137926,5,Low
76061,37,234435,3,Low
59200,40,170047,5,Low
17677,27,247539,1,High
11535,44,116834,4,Low
20248,54,137867,4,Low
20928,27,35286,2,High
56125,53,206321,3,Low
49645,34,27829,3,Low
2920,45,245003,2,High
69530,51,102894,1,High
28974,28,134625,1,High
51465,54,42307,2,High
77674,27,149329,3,Low
11147,40,207764,1,High
58328,55,104132,4,Low
7485,35,245129,5,Low
78872,24,238226,4,Low
16359,36,199550,2,High
79442,22,73010,2,High
9993,22,240668,5,Low
20775,50,198520,2,High
5605,45,185848,2,High
79244,51,66597,2,High
24825,24,154982,1,High
49027,28,243256,1,High
17958,25,157981,5,Low
10569,43,47574,2,High
875,41,43831,4,Low
21804,44,87672,1,High
74549,33,62682,5,Low
68249,59,139468,3,Low
54656,57,199249,2,High
41225,27,144227,2,High
69565,28,185833,4,Low
71095,22,56528,1,High
78012,44,126858,3,Low
17754,38,91579,3,Low
44470,32,68506,2,High
48703,23,185216,1,High
15713,45,100936,5,Low
21082,42,121534,1,High
20912,24,194529,2,High
59013,39,152831,2,High
35648,33,33079,2,High
37501,31,243137,2,High
1908,24,198454,2,High
69531,41,145782,3,Low
57536,32,190417,5,Low
67753,55,110945,3,Low
59405,31,60864,3,Low
53161,59,191730,2,High
30761,33,118947,5,Low
4392,43,124678,3,Low
40626,46,155763,3,Low
26419,55,220941,4,Low
6369,50,193942,4,Low
15737,47,176216,4,Low
40211,42,48293,1,High
48703,25,77726,2,High
65775,45,244704,1,High
64976,50,198293,5,Low
50404,39,190103,2,High
43869,38,59463,5,Low
58114,29,240461,4,Low
36766,30,78213,5,Low
67750,50,168539,2,High
44087,55,232859,2,High
11805,50,186399,1,High
9274,37,209122,4,Low
54535,34,240455,5,Low
16725,38,153687,2,High
27899,37,47425,4,Low
44605,30,186428,4,Low
6774,53,220963,4,Low
6919,47,167464,4,Low
65433,59,28825,3,Low
53072,36,170121,5,Low
74210,54,37062,1,High
76638,37,117599,4,Low
8422,34,186546,5,Low
37180,34,108798,4,Low
70775,55,211112,3,Low
29907,37,164794,1,High
53352,44,97762,2,High
24349,29,130184,4,Low
22545,26,245210,3,Low
17121,55,248913,5,Low
67347,55,243871,1,High
58798,49,19125,3,Low
56179,24,165869,1,High
