employee_id,age,salary,job_satisfaction,attrition_risk
69729,50,122819,4,Low
63084,59,160246,5,Low
1183,25,20041,3,Low
708,53,131276,5,Low
749,23,128860,1,High
10810,51,224045,4,Low
47459,24,249239,3,Low
52183,22,96194,4,Low
73312,52,200820,5,Low
12640,42,220240,3,Low
64486,29,38095,1,High
48250,48,119880,4,Low
73317,22,143889,4,Low
2372,45,124559,4,Low
58106,36,94616,1,High
67418,43,190246,2,High
44650,52,167438,2,High
59008,31,86981,4,Low
73178,41,249456,2,High
64753,44,175912,2,High
481,33,73365,4,Low
61012,29,157001,2,High
41410,30,189463,4,Low
10862,29,126667,4,Low
59230,39,210616,4,Low
58020,28,222573,5,Low
9847,48,30226,4,Low
42851,48,21464,4,Low
56116,56,202737,5,Low
77537,45,41102,5,Low
14612,46,78584,2,High
29091,37,129832,1,High
2315,40,34221,5,Low
28000,48,76727,3,Low
57503,39,86964,4,Low
43122,21,224968,1,High
79199,39,67965,1,High
19291,28,111436,5,Low
55781,59,243898,3,Low
68799,39,24477,4,Low
22059,59,30341,5,Low
11649,57,226949,3,Low
27718,29,159074,4,Low
6453,31,108306,2,High
66952,38,188379,3,Low
34789,44,128182,4,Low
7160,52,64519,3,Low
46615,28,143541,4,Low
78773,41,134021,4,Low
65524,33,170082,1,High
46611,53,39712,3,Low
17191,25,68173,4,Low
17959,53,93513,2,High
59498,59,114334,3,Low
31843,58,151123,2,High
28485,36,181620,1,High
71685,48,51889,1,High
53257,40,196508,4,Low
41072,28,141626,1,High
17265,24,36496,5,Low
19774,23,72192,5,Low
36498,38,199350,1,High
79947,56,165449,4,Low
6265,28,221565,1,High
29961,50,19826,4,Low
60455,21,225903,4,Low
56759,45,75656,3,Low
13897,53,133737,5,Low
16183,22,209986,3,Low
42959,23,131303,5,Low
34200,43,47997,4,Low
15461,31,223540,1,High
51392,35,44796,5,Low
33123,52,156283,1,High
12633,48,112336,1,High
33895,29,105685,5,Low
72779,23,26996,4,Low
78774,31,78002,1,High
20606,49,78173,5,Low
54410,41,98833,5,Low
28915,51,76995,4,Low
78208,59,20871,3,Low
9495,24,124113,3,Low
39940,50,116258,4,Low
18430,25,132163,4,Low
70057,53,100033,1,High
37207,41,110498,5,Low
14684,37,167411,3,Low
78546,43,219143,5,Low
17864,53,35030,3,Low
73930,21,203804,4,Low
19600,33,207345,2,High
5741,31,169681,4,Low
78576,43,163154,3,Low
10165,31,229249,1,High
60002,57,38634,4,Low
31802,35,199497,5,Low
65407,43,27836,3,Low
10788,29,108818,3,Low
17173,50,173742,5,Low
35433,43,70592,4,Low
22277,24,93082,3,Low
67656,45,54151,3,Low
62887,30,148801,2,High
39118,32,73902,2,High
74224,26,105693,2,High
51517,32,216835,5,Low
9706,28,47970,5,Low
30909,50,80794,4,Low
32723,48,135256,1,High
3846,24,67533,5,Low
70717,22,18898,3,Low
57016,46,92945,1,High
37379,48,166198,2,High
34481,50,204186,2,High
59674,42,65243,1,High
508,45,17577,1,High
66891,37,103591,3,Low
5229,35,140906,4,Low
10173,36,117216,3,Low
16641,53,75749,3,Low
1121,28,129727,4,Low
4560,39,131727,2,High
56725,44,196291,4,Low
64315,47,106559,2,High
18420,49,66980,2,High
65192,35,41659,1,High
61371,46,234053,3,Low
32242,35,186878,1,High
3447,35,118512,3,Low
22924,49,185819,3,Low
34202,47,135186,2,High
9615,35,114064,3,Low
35515,34,183986,4,Low
49521,37,61079,4,Low
11384,23,213301,5,Low
41811,46,30233,3,Low
49990,36,73739,2,High
64126,41,180221,3,Low
43075,42,216119,5,Low
38589,49,201218,4,Low
44865,39,86570,1,High
51520,34,94190,3,Low
6515,44,244175,1,High
16104,53,189528,1,High
9885,26,105488,2,High
11173,26,225727,3,Low
19330,57,112132,2,High
20438,46,82926,1,High
64670,46,239367,4,Low
65858,56,210248,5,Low
58432,38,20923,4,Low
42569,39,47572,2,High
50579,50,32837,3,Low
26088,40,142963,2,High
10017,40,149691,4,Low
17702,30,234363,3,Low
43140,40,15509,2,High
42156,52,95062,2,High
5221,44,18006,4,Low
7164,25,244117,1,High
33368,56,194825,4,Low
19384,23,160651,1,High
52704,22,239186,3,Low
12597,28,214229,1,High
21562,41,213453,2,High
57938,58,135745,3,Low
21300,43,101273,1,High
76748,21,107766,1,High
50454,37,88457,1,High
53478,47,25748,5,Low
31342,42,187704,2,High
43454,57,212093,5,Low
30617,48,53498,5,Low
35786,47,217029,3,Low
42842,54,91533,5,Low
71819,33,68068,4,Low
40086,41,123123,3,Low
26358,30,122091,1,High
41284,51,72975,1,High
43742,45,98660,4,Low
66500,21,52139,3,Low
20666,50,149998,2,High
37673,34,145672,1,High
25488,53,135132,3,Low
49216,32,211046,1,High
9327,55,26003,4,Low
71274,23,126732,3,Low
23346,59,146602,2,High
14499,54,186888,4,Low
10373,52,132374,4,Low
63894,42,25227,4,Low
61186,23,231841,1,High
43216,28,76804,5,Low
19665,32,154056,5,Low
57843,25,35001,1,High
48285,43,186057,1,High
61065,36,202217,1,High
30126,32,18583,5,Low
49421,28,242455,5,Low
2601,39,128833,4,Low
72982,56,139847,1,High
26405,53,130518,2,High
4886,31,169088,5,Low
71496,45,245225,5,Low
37598,26,177995,4,Low
26034,49,184319,2,High
3235,59,52037,2,High
47944,36,99888,2,High
63315,31,183955,3,Low
18375,28,105513,5,Low
49201,33,101980,3,Low
16695,22,185548,3,Low
22737,58,157754,2,High
47022,43,130318,4,Low
6310,54,55681,4,Low
17799,23,227036,1,High
65489,55,166066,2,High
22730,23,153429,3,Low
49497,26,113575,4,Low
46838,41,204731,1,High
50180,27,158711,5,Low
59267,38,145885,1,High
65367,43,221839,3,Low
26663,43,41310,2,High
42170,56,91556,4,Low
68617,36,224071,3,Low
67798,56,154097,5,Low
16238,53,42477,5,Low
41650,27,121652,2,High
59695,27,249394,3,Low
42714,57,19113,2,High
25556,25,52003,1,High
75978,27,154843,4,Low
27814,49,96538,5,Low
14718,59,27013,1,High
68352,49,206262,3,Low
38876,50,140001,4,Low
37004,34,181888,2,High
54427,27,204478,3,Low
4469,27,178315,2,High
5416,53,26819,1,High
25166,26,166030,3,Low
58,46,188160,3,Low
72302,31,47067,2,High
32745,53,117762,1,High
13480,53,222267,4,Low
669,40,64815,5,Low
39864,51,152953,3,Low
17712,30,198670,3,Low
66955,56,107158,5,Low
9550,40,88134,5,Low
46127,35,195585,3,Low
18775,22,29037,2,High
54166,51,84310,5,Low
17330,30,124695,3,Low
73001,53,132668,5,Low
76872,48,228676,3,Low
4609,23,86958,3,Low
5779,57,154302,4,Low
20230,42,140588,2,High
59133,52,207658,1,High
4354,42,226156,1,High
49758,32,61786,5,Low
42383,29,236884,5,Low
20973,48,127647,4,Low
32228,23,73961,2,High
38844,36,165861,5,Low
61893,40,110850,3,Low
50248,26,101685,1,High
30971,41,232809,4,Low
17229,28,32637,1,High
73874,53,236619,5,Low
15571,52,79687,3,Low
48493,34,39012,5,Low
74899,58,46627,2,High
19215,26,28907,3,Low
79518,24,187513,3,Low
61869,51,150809,3,Low
55087,33,45128,4,Low
56267,46,193759,3,Low
57422,51,84965,5,Low
44541,44,187347,1,High
27200,29,219194,3,Low
8464,23,139984,1,High
29404,46,201323,1,High
12905,52,199946,4,Low
72057,45,126684,5,Low
11688,50,162368,5,Low
29175,25,113042,3,Low
7811,21,93263,2,High
28231,43,73443,1,High
4765,28,91320,2,High
10801,47,214460,2,High
54136,23,78422,5,Low
73278,46,63584,2,High
15967,30,31534,1,High
53690,47,133045,2,High
47253,33,109894,3,Low
47279,46,224025,3,Low
53937,26,195981,1,High
61393,41,19729,5,Low
32017,50,248138,5,Low
21702,40,233620,4,Low
36445,50,227713,4,Low
36110,23,151386,3,Low
22510,29,170888,4,Low
60273,55,90273,1,High
14324,57,139412,1,High
61574,30,222675,5,Low
70633,59,169166,3,Low
41726,31,23842,2,High
6790,38,199658,1,High
75761,22,173710,5,Low
71394,41,104741,1,High
50184,33,194258,4,Low
49848,58,97893,5,Low
25796,56,240310,2,High
63043,51,226208,2,High
20661,46,137785,5,Low
29569,51,25876,2,High
10387,52,248097,2,High
11031,58,162746,2,High
68387,52,90627,5,Low
72932,57,246931,4,Low
41190,38,111707,4,Low
36938,34,194177,1,High
32526,42,191173,3,Low
52774,58,160732,4,Low
59553,41,198044,2,High
69811,41,51078,1,High
58266,51,60535,4,Low
78194,27,128812,2,High
36877,28,15597,3,Low
51610,32,103996,1,High
464,33,94911,4,Low
28425,43,243249,2,High
18776,29,47298,1,High
32652,37,173826,1,High
26392,42,243567,4,Low
38049,23,133447,4,Low
42003,49,145666,3,Low
871,22,124583,1,High
61091,32,199586,3,Low
25772,23,228420,4,Low
69242,37,192823,4,Low
61124,57,138934,2,High
38134,40,230386,4,Low
32459,30,130434,1,High
19676,50,192087,1,High
71359,47,241888,1,High
71954,25,150759,2,High
4569,21,242400,5,Low
54351,31,194133,1,High
27243,59,153940,5,Low
2240,57,49371,1,High
12930,47,34510,1,High
30875,58,33190,4,Low
69328,30,35661,1,High
15450,33,237974,2,High
56756,58,238390,1,High
6874,56,104211,4,Low
19060,59,109515,3,Low
32894,23,65245,3,Low
58625,50,199064,5,Low
65216,24,55612,1,High
79110,47,30956,2,High
47973,30,142599,5,Low
31988,37,99699,3,Low
57655,43,219103,3,Low
76093,41,118431,1,High
53132,59,95914,3,Low
54366,30,212201,5,Low
70530,48,56803,5,Low
25189,51,243499,1,High
40804,46,132301,3,Low
79518,51,77100,3,Low
30036,35,190425,5,Low
56537,27,35588,1,High
21,24,243080,2,High
25143,39,158251,1,High
66877,53,218603,3,Low
73033,22,162967,3,Low
43509,49,172083,3,Low
24155,31,52076,3,Low
14118,27,173890,2,High
76742,53,73290,1,High
12737,58,235185,3,Low
76440,33,232819,5,Low
73777,51,15518,1,High
32120,49,55136,3,Low
6786,58,62210,5,Low
19110,54,105716,3,Low
36155,32,245451,5,Low
63582,54,220343,4,Low
66232,22,62659,3,Low
72955,26,172344,5,Low
76178,34,42869,5,Low
26301,53,76501,3,Low
79478,48,181776,5,Low
27666,38,146226,2,High
21711,46,16388,2,High
648,47,153185,4,Low
55832,59,200947,2,High
30710,36,169203,4,Low
57241,41,228507,1,High
38854,30,201883,4,Low
18379,47,15552,3,Low
53749,59,30948,3,Low
34762,29,46352,4,Low
41921,22,187133,1,High
46093,26,56292,4,Low
14227,27,234090,4,Low
55233,55,238585,1,High
39909,55,240293,2,High
19218,44,196230,4,Low
66062,30,137627,1,High
78465,50,114764,3,Low
76148,40,128780,4,Low
65661,23,91145,2,High
66887,51,62167,5,Low
69953,31,246482,5,Low
9691,51,180420,1,High
1030,24,130582,4,Low
33156,32,148999,4,Low
4071,35,35115,1,High
38188,45,84991,2,High
76364,53,80134,5,Low
14429,28,65252,4,Low
55154,51,185785,3,Low
607,52,113008,3,Low
3268,35,155393,4,Low
37506,27,42214,5,Low
40031,24,22137,3,Low
4511,32,201167,2,High
15273,34,125117,3,Low
79915,51,27134,5,Low
70513,48,195502,3,Low
65246,47,15167,3,Low
23494,41,235455,3,Low
33020,37,92792,3,Low
53426,34,75833,4,Low
77338,55,208631,2,High
19412,55,205999,3,Low
13178,35,224744,5,Low
5253,50,38263,4,Low
16983,22,28160,5,Low
63635,52,17298,4,Low
30992,55,194326,2,High
61926,29,218141,4,Low
27555,50,201360,5,Low
72031,27,131581,4,Low
18971,37,217454,1,High
51163,57,29210,1,High
32915,42,46149,1,High
68922,24,231142,4,Low
55231,50,116235,3,Low
6262,40,202596,5,Low
60090,55,202471,3,Low
76305,52,83216,1,High
36426,29,164082,4,Low
14507,32,41871,1,High
4892,31,214967,5,Low
7459,25,98818,4,Low
41526,49,242148,3,Low
59668,41,88931,3,Low
6396,21,45329,3,Low
34902,41,156526,1,High
62455,24,178694,2,High
72046,49,179348,2,High
17720,39,55693,1,High
72597,28,32577,2,High
57966,23,167332,4,Low
59154,36,100928,2,High
8250,45,67216,1,High
22602,27,207182,3,Low
39668,51,200800,1,High
93,40,214515,1,High
35780,26,118007,2,High
43511,26,90989,3,Low
39605,40,223206,4,Low
12441,39,187483,1,High
43327,47,214346,1,High
59391,31,25668,1,High
37547,36,118147,3,Low
55346,50,96589,4,Low
3189,34,109843,1,High
11111,23,81877,5,Low
24607,33,160919,4,Low
38965,27,174704,2,High
25817,51,26729,4,Low
15634,33,67939,2,High
36369,39,176418,3,Low
8736,31,86172,3,Low
26197,25,154888,2,High
36518,35,133500,2,High
29651,46,128497,4,Low
23743,32,118695,4,Low
27373,36,228183,2,High
58609,40,100985,1,High
12547,40,54631,1,High
46883,44,228033,4,Low
12208,53,112874,2,High
1588,43,161373,1,High
53432,29,43461,2,High
32587,22,148890,4,Low
59432,21,218400,4,Low
23655,45,116939,1,High
19855,30,43004,3,Low
4680,22,64525,2,High
41290,46,156106,3,Low
76900,42,83160,2,High
67630,56,86936,2,High
36141,32,203530,2,High
62951,31,249185,3,Low
72409,47,95252,5,Low
79388,32,105324,3,Low
44969,49,74512,4,Low
10808,27,224619,2,High
77687,36,218919,2,High
55205,40,44991,2,High
18465,37,33787,2,High
70286,44,71193,3,Low
16599,56,138482,1,High
17105,37,19015,4,Low
39834,26,38977,5,Low
30701,44,46879,2,High
64613,33,144291,5,Low
77200,37,92198,1,High
75439,26,149121,3,Low
73867,44,125263,5,Low
13500,30,166166,5,Low
65046,54,82497,4,Low
12790,44,209794,3,Low
69362,36,93547,4,Low
19944,21,237905,5,Low
38903,41,59477,2,High
56216,32,35423,5,Low
48040,35,243276,3,Low
68794,35,230962,2,High
3549,57,122317,2,High
61623,33,162860,1,High
41405,27,110901,3,Low
57730,31,35105,1,High
32245,26,131683,4,Low
13174,40,113908,4,Low
32597,32,41285,3,Low
12882,32,231566,1,High
22538,26,96280,4,Low
58291,41,58640,1,High
15063,35,160577,1,High
49193,49,147556,3,Low
29092,45,47834,3,Low
49798,36,22725,1,High
42834,30,189803,5,Low
79642,41,123166,1,High
10876,32,152523,3,Low
23791,58,91792,2,High
19547,26,50786,3,Low
15557,35,132963,2,High
64569,34,141289,1,High
43796,43,93292,2,High
33029,59,58092,1,High
48227,26,33034,2,High
21211,38,225363,3,Low
10435,31,140814,2,High
28766,32,221106,2,High
18988,22,171192,3,Low
62728,21,127778,1,High
30665,51,44907,5,Low
54450,22,123149,5,Low
19595,45,185882,2,High
68338,40,58702,2,High
20700,25,122134,2,High
18452,32,88641,1,High
9671,37,111503,4,Low
39253,56,116598,1,High
76603,39,163119,2,High
45245,45,227154,5,Low
41133,57,25197,1,High
61687,49,205327,4,Low
47207,44,134821,4,Low
59411,56,58238,4,Low
24197,54,176322,5,Low
77320,54,69277,2,High
58193,45,131670,2,High
43626,27,89751,1,High
29456,21,158561,3,Low
33544,34,247766,4,Low
60886,32,158273,4,Low
1371,37,247757,2,High
17957,46,114573,5,Low
16965,49,136610,1,High
19610,28,27188,5,Low
29780,57,63380,3,Low
29022,43,78896,1,High
28431,38,120568,3,Low
73661,29,247706,5,Low
62443,45,245422,3,Low
2836,57,225032,1,High
69120,22,131592,3,Low
1912,43,131506,2,High
43418,45,215917,3,Low
34788,26,61428,1,High
37133,24,183123,3,Low
72276,59,78994,4,Low
68538,40,131171,3,Low
67540,25,162510,4,Low
71701,31,213793,4,Low
79356,38,244166,2,High
3243,46,242116,2,High
62257,52,232633,4,Low
77165,52,101304,4,Low
38600,47,194595,3,Low
38117,52,42822,4,Low
76564,25,151835,3,Low
38057,48,143359,4,Low
62290,34,20799,4,Low
63114,50,147683,5,Low
43595,37,179425,2,High
78615,26,67683,1,High
28246,54,189754,5,Low
4081,57,74956,1,High
48754,27,125791,2,High
68954,39,94784,4,Low
56522,48,171349,4,Low
69575,23,81810,4,Low
2777,51,179090,2,High
56332,22,133340,2,High
12512,51,154146,3,Low
39689,22,80907,5,Low
14863,24,164231,3,Low
63632,58,187038,3,Low
19941,52,106521,5,Low
9779,36,149509,4,Low
49684,36,58546,5,Low
11322,42,37278,5,Low
76624,31,228813,4,Low
36798,41,235200,1,High
38619,36,201495,3,Low
47148,41,72543,2,High
53181,42,200554,2,High
46855,29,141425,3,Low
42694,50,219995,2,High
4710,53,71204,1,High
74901,41,235199,2,High
20076,25,25984,2,High
71712,34,116095,1,High
50724,49,170471,4,Low
22327,45,93145,2,High
43937,58,88913,4,Low
50474,53,125415,4,Low
42003,26,98569,3,Low
74221,38,169088,2,High
75675,43,247476,2,High
881,58,226645,3,Low
36690,22,99022,4,Low
16457,46,120687,3,Low
40648,52,238266,4,Low
19291,57,32391,4,Low
18369,21,78640,1,High
52152,25,139943,3,Low
56843,57,169774,1,High
19230,41,115583,1,High
75056,26,182744,4,Low
2267,21,198094,2,High
53453,34,69398,5,Low
73288,22,160757,3,Low
63770,42,218057,5,Low
68394,32,130438,1,High
24781,48,179867,4,Low
39076,23,100624,4,Low
24124,26,122822,1,High
34973,54,186674,3,Low
25724,22,245363,5,Low
42357,34,18394,3,Low
7819,34,203772,5,Low
3060,31,108665,1,High
14710,23,167975,2,High
6505,27,196499,1,High
74771,26,105586,2,High
52746,55,17374,1,High
78140,32,131822,4,Low
29814,54,87657,1,High
35758,48,126428,1,High
53373,49,35766,5,Low
42846,23,39295,4,Low
17387,42,154535,1,High
37972,33,159608,4,Low
47861,45,84807,2,High
48045,50,139496,4,Low
41209,31,54352,3,Low
2280,30,72321,3,Low
34125,44,36092,2,High
77769,33,175419,5,Low
40251,31,193668,1,High
9058,42,113315,5,Low
13436,45,60459,5,Low
29974,48,148238,3,Low
46578,59,196969,2,High
38990,51,22184,4,Low
43038,28,17661,2,High
34848,59,74641,1,High
63519,32,87485,4,Low
47711,23,233319,2,High
27027,32,69382,5,Low
2991,24,244790,5,Low
61540,30,60765,1,High
66269,30,183966,1,High
72368,53,24589,2,High
48488,55,224291,4,Low
5436,52,21111,3,Low
43367,34,61884,3,Low
31729,47,232908,1,High
40314,21,64096,3,Low
9638,55,29038,5,Low
44144,58,194569,4,Low
37165,28,129922,4,Low
41000,32,137871,4,Low
52437,41,194085,4,Low
62664,25,22950,2,High
23760,31,139722,5,Low
1284,43,82509,5,Low
40072,54,81663,1,High
58279,42,44118,4,Low
15394,59,89686,4,Low
44603,37,236638,3,Low
40930,47,53501,3,Low
21935,47,169448,5,Low
48430,28,203246,5,Low
77385,55,122725,5,Low
67371,31,93406,2,High
45382,47,149992,3,Low
60074,45,114958,2,High
56805,47,62416,3,Low
76352,34,138906,2,High
57733,37,84140,3,Low
6799,23,33542,3,Low
18017,30,72378,3,Low
35901,44,109906,4,Low
4584,46,56127,4,Low
48805,26,59461,4,Low
50064,34,165571,2,High
25660,51,81870,1,High
78849,23,124485,1,High
887,54,169850,2,High
54194,43,135494,5,Low
26977,37,115815,4,Low
32165,46,122904,3,Low
65286,40,249183,3,Low
28726,47,139586,5,Low
57250,36,224120,4,Low
27751,36,109597,4,Low
67485,31,90161,4,Low
18630,56,80324,2,High
38951,28,184684,2,High
27200,39,243464,5,Low
60910,41,58338,2,High
12201,37,95755,1,High
52353,33,63122,5,Low
37660,21,50397,3,Low
10490,59,214357,2,High
23710,54,218160,1,High
49958,25,105675,2,High
21495,56,163398,5,Low
40046,47,152449,4,Low
79940,34,120081,4,Low
52262,33,165740,3,Low
60974,56,245605,3,Low
46865,33,174948,2,High
34041,32,38620,3,Low
64552,40,121228,2,High
70820,33,217961,4,Low
15630,36,131943,5,Low
31986,53,74277,3,Low
66423,32,20450,1,High
12450,45,150240,3,Low
58374,38,84610,5,Low
63246,43,174935,3,Low
53286,54,39627,3,Low
1296,46,15839,3,Low
10100,43,115759,1,High
26798,39,182949,1,High
51083,26,55080,3,Low
17608,58,90793,5,Low
32150,22,45497,4,Low
77353,33,86386,1,High
32053,48,165441,2,High
33791,37,219655,2,High
56238,55,187275,2,High
74864,27,178779,2,High
73455,32,90237,2,High
41061,26,160847,3,Low
27988,26,128635,1,High
53747,39,98707,2,High
77843,44,156955,5,Low
55529,21,164970,4,Low
8758,38,139590,5,Low
52989,59,208093,3,Low
78473,28,134688,5,Low
9282,36,49488,2,High
33395,49,90785,1,High
73394,43,103882,5,Low
45227,43,223276,1,High
13614,23,64600,1,High
18929,56,184664,4,Low
45795,57,211648,3,Low
37147,32,98882,1,High
35726,33,240096,2,High
58024,42,239416,4,Low
20710,32,23754,5,Low
52458,21,187096,1,High
38511,38,205116,2,High
30798,23,158609,5,Low
44560,24,221372,5,Low
73390,35,229409,5,Low
32593,51,47720,1,High
39592,42,57196,3,Low
74156,41,35424,3,Low
11816,44,81421,1,High
66032,33,111808,2,High
6009,43,167223,3,Low
69412,22,20089,5,Low
19869,48,200153,3,Low
67972,46,67696,2,High
28510,53,167986,4,Low
16892,42,216944,3,Low
25838,41,162158,1,High
55973,40,68704,2,High
66696,52,112074,3,Low
26199,27,44824,5,Low
28147,52,142509,2,High
68784,46,142023,2,High
32210,29,111461,5,Low
27941,33,242078,3,Low
58510,53,165083,3,Low
74724,38,69482,5,Low
68328,50,206525,5,Low
6756,51,198573,2,High
78549,53,69621,5,Low
64449,59,129193,1,High
39986,53,42965,3,Low
73296,24,172599,5,Low
53032,56,134913,5,Low
32480,41,88316,4,Low
55587,32,139617,2,High
74940,51,158117,3,Low
40712,57,172074,5,Low
42770,21,192964,4,Low
73283,51,111302,1,High
57110,55,238006,2,High
41056,38,115323,4,Low
10572,36,162221,2,High
78021,29,17347,5,Low
41964,45,175206,2,High
78476,53,148063,1,High
66401,37,140311,4,Low
25777,38,52074,2,High
78301,53,28728,2,High
45733,59,142470,5,Low
32931,52,105643,4,Low
56200,44,79171,3,Low
26954,59,41931,4,Low
59990,30,218558,4,Low
5639,35,175350,5,Low
75827,36,35980,4,Low
40192,36,157583,1,High
77953,45,159603,2,High
25905,56,137318,1,High
2892,43,148180,1,High
56463,45,169490,1,High
16039,33,237801,1,High
64392,36,191026,1,High
16448,43,47956,1,High
51922,43,38657,4,Low
52169,35,174672,4,Low
57947,52,37644,4,Low
73302,35,227541,4,Low
54173,21,206171,1,High
38945,41,167660,5,Low
56588,45,103290,3,Low
5614,46,160518,5,Low
64640,36,248607,5,Low
15287,39,120235,2,High
1178,26,197250,4,Low
26538,39,91809,3,Low
40597,48,119659,4,Low
79220,35,100266,5,Low
36114,45,119807,5,Low
55345,33,179500,4,Low
18757,37,246724,3,Low
45321,37,165471,1,High
61749,22,115524,5,Low
6274,32,197862,4,Low
2001,41,135063,3,Low
19713,55,115580,3,Low
13700,55,21097,4,Low
46400,21,140553,1,High
54490,54,113162,4,Low
901,41,46165,3,Low
11996,55,129811,2,High
18618,28,144765,5,Low
38574,28,216173,2,High
10695,27,156957,3,Low
51575,49,67846,2,High
45675,22,105684,5,Low
22718,45,82704,1,High
5828,22,131449,3,Low
63863,44,44106,4,Low
58687,58,43148,2,High
50709,49,208348,2,High
14824,29,154575,3,Low
34759,59,117716,3,Low
5909,35,67026,1,High
4253,57,241851,5,Low
76398,59,176086,5,Low
61040,21,134901,4,Low
8493,36,87377,4,Low
33475,21,208334,1,High
4201,23,159960,2,High
51994,25,249212,5,Low
59044,59,222434,5,Low
54509,34,80658,5,Low
26808,36,121439,3,Low
43315,44,171650,1,High
59684,46,64129,3,Low
20869,39,127888,2,High
69339,27,70166,4,Low
28224,38,74701,3,Low
73046,39,73987,3,Low
75515,45,92821,5,Low
77695,22,33118,4,Low
66767,58,41042,5,Low
40459,47,197226,3,Low
23372,50,134189,1,High
10131,46,107158,3,Low
58001,47,69838,4,Low
36236,40,222372,1,High
54428,54,203404,4,Low
21367,50,156228,4,Low
43805,51,101436,3,Low
2811,39,24367,3,Low
21660,29,84962,5,Low
48704,24,109705,2,High
77271,22,46328,5,Low
30277,25,200110,4,Low
64542,51,154432,5,Low
